ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
25,1,-1653.25664658803,195.559495283461,38.3955347815772,59.1264463835159,62.5913569854883,20.5363411381398,-1606.68406881019,240.170872605897,20.8282561802731,29.7423373526158,29.8231946076053,2.19460825804845,-1822.33410069361,176.447003739865,62.1555550910685,67.7545217484862,276.748344668861,268.326239975871,-1721.50508807621,148.115812532905,24.4192627320628,20.1827483117654,63.0576389861204,59.7404595319439,0,0
26,1,-1652.8624702788,195.507405417549,38.5324437224982,65.7796762007138,68.899998135687,20.4998522440267,-1606.48578656117,240.155005899747,20.8428869019934,32.3813286212157,32.5940099927312,3.71739749436273,-1821.88240388195,176.536506152705,63.9443966909077,74.9154689011561,302.185446132261,292.751970742254,-1721.3705364208,148.209364064167,24.8175324622758,24.4584508370622,74.2244770022562,70.0789352723731,0,0
27,1,-1652.42393910413,195.439959046151,38.669109404125,72.0127589742447,74.5723390977306,19.369984600517,-1606.26991103703,240.133438466668,20.8676695519559,34.5066602298743,34.8025959479457,4.52891648145322,-1821.38296742261,176.571565505666,65.896076495856,84.5596335495202,330.83348849083,319.844439502992,-1721.20748008189,148.268976416255,25.2847253640916,28.9320769957158,86.7187230444187,81.7500571692067,0,0
28,1,-1651.9438540443,195.357105005154,38.7982426347951,77.5171135550636,79.3764841508926,17.0799104871271,-1606.0398666355,240.106761766113,20.8978623284989,35.7769357547909,36.0499518901458,4.42830659274982,-1820.81923653228,176.554646375636,68.0283727592093,97.373582642058,363.072171558458,349.771049636222,-1721.01459956858,148.293165420214,25.8297257452197,33.6955473719627,100.707461975586,94.9031242102599,0,0
29,1,-1651.42707328727,195.259621179964,38.9121087047093,82.0031921063787,83.1294838754312,13.6377261213124,-1605.80135373046,240.075777195586,20.9273843724506,35.8386090216641,35.9846450561066,3.23863909787345,-1820.17007931467,176.490588223057,70.3601797567841,114.089206897961,399.29233059176,382.646074249813,-1720.7899625861,148.281557226801,26.4624132399547,38.9076141491273,116.401697501861,109.706666809895,0,0
30,1,-1650.88038533989,195.149165942075,39.0030268788514,85.2306133476645,85.7195010807006,9.14195897524941,-1605.56242967032,240.041454440616,20.9489752997697,34.3546937831434,34.3645836607001,0.824393862002282,-1819.40948460201,176.386392519351,72.9111535851162,135.45847187487,439.892782099379,418.517218451591,-1720.53057849177,148.234892248392,27.1937910186874,44.8045440106625,134.054385649908,126.345285420434,0,0
31,1,-1650.31218125091,195.028270093234,39.0639732720197,87.041665551169,87.1243207464653,3.79416968669091,-1605.33339837843,240.00486014257,20.9544712588497,31.0396492166774,31.1739518649435,-2.89057976596911,-1818.50642812285,176.25084574212,75.7012683747935,162.223320085639,485.271219423927,457.352982740441,-1720.2318815317,148.15495571686,28.0360929214903,51.7085459832856,153.95698052361,145.013717020982,0,0
32,1,-1649.73190348057,194.900262347313,39.0892677365976,87.3965426970358,87.4215952844561,-2.09276054159062,-1605.12646738365,239.967055855591,20.9352007270766,25.6993083957695,26.8878249951155,-7.90573721717873,-1817.42493932228,176.093994915739,78.7502882597298,195.08179989607,535.807123787327,499.031427117129,-1719.88715789181,148.044437946428,29.0028510349635,60.0330927474147,176.435272825726,165.907905996878,0,0
33,1,-1649.14925986259,194.769125848118,39.0753159996537,86.4082315194992,86.7863097408321,-8.09203831579453,-1604.95513866101,239.928967093219,20.8824958122954,18.2740754812357,23.0987989316515,-14.1284350651784,-1816.12439398964,175.926504317486,82.0771644405106,234.651908889009,591.836151865242,543.330941792755,-1719.4869372735,147.906732774452,30.1089037416093,70.2843343694212,201.845173258704,189.213071192462,0,0
34,1,-1648.57320498579,194.639288367331,39.0213690775484,84.3745863715981,85.4743592765793,-13.6673065511641,-1604.83331149114,239.891228471049,20.7883062451942,8.88297264607445,23.1351653284816,-21.3618508501785,-1814.56004793038,175.758932596488,85.699370719129,281.435006076106,653.617260341059,589.92360553778,-1719.01837504437,147.745687547364,31.3703242162258,83.0579094554423,230.568643480581,215.089011884305,0,0
