ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
146,1,-293.016011006058,-565.312102775144,75.3384839574521,1797.85990681318,1802.62856796255,131.032475014375,-251.911139785931,-581.438464621462,93.4842344957644,1766.65813727538,1776.09004591902,182.79736653271,-439.949611869545,-578.798025906346,35.0784784489004,1821.28171823882,1821.28254759908,-1.73810185097558,-354.103011578307,-537.926848400212,48.7393155942476,1846.94725910084,1848.17203213856,67.2731928711794,0,0
147,1,-281.03027829397,-566.383487854833,76.2120337908813,1615.3661166436,1616.0171034413,45.864886510013,-240.133418870762,-582.712788687592,94.7028836059824,1598.97499012205,1600.55136909339,71.0187726654269,-427.807733747953,-579.149759175323,35.0668911032273,1630.05587919094,1630.05733178946,2.17615156654638,-341.790029850968,-538.723126513426,49.1878035467221,1652.58622637759,1652.70915413831,20.1571962247986,0,0
148,1,-270.26117084968,-567.565206497152,76.517799700948,1438.26243892109,1438.87155032063,-41.8628129829493,-229.473585603281,-584.063048692075,95.1763420904186,1436.73551364922,1437.39778223741,-43.6285250737932,-416.940694553346,-579.681385450291,35.0813987803376,1443.03925848311,1443.04071139369,2.04773438559975,-330.772788341784,-539.667455163254,49.3221848548875,1463.19402212394,1463.49547971501,-29.7030767265515,0,0
149,1,-260.672754590206,-568.847935708425,76.2387142810617,1268.67300244916,1275.23090573133,-129.161433055612,-219.89534884562,-585.488561439661,94.8854852565933,1281.68173885932,1291.38035507331,-157.971965056559,-407.320432830126,-580.368991711948,35.0950503429083,1262.74557045341,1262.74593186316,-0.95537282747955,-321.018161527625,-540.742885784574,49.1241643433771,1281.21594441019,1283.72079301818,-80.1547142489351,0,0
150,1,-252.214934573878,-570.222492310728,75.377638060691,1108.45007993878,1128.74250359858,-213.068204370561,-211.350803919891,-586.990717795121,93.8323388228829,1135.32268528061,1166.71450137034,-268.821740183066,-398.902129027103,-581.184907563081,35.0886811907251,1091.42654072182,1091.44143556928,-5.70205976260958,-312.476721898224,-541.93045603519,48.5897995817175,1108.81693438413,1116.30809655228,-129.107600284195,0,0
151,1,-244.825267374286,-571.679478316399,73.9571833648872,959.123657621454,1002.23348575738,-290.781308484967,-203.78198601802,-588.572001577131,92.0401938883292,998.892183572052,1066.29732447692,-373.101045006977,-391.625952088958,-582.098703016796,35.0506674589743,931.010779101427,931.077592325765,-11.154018473032,-305.084609002329,-543.209534076197,47.7290822464896,947.821605457494,963.774344632984,-174.628725016009,0,0
152,1,-238.43110965681,-573.208822294579,72.0186413083208,821.865378635429,897.167548227908,-359.787310773625,-197.122704794207,-590.234802978773,89.5528535882826,873.318406970421,990.799695015218,-467.973285229933,-385.419213561615,-583.078302003288,34.9763073358208,783.05619954609,783.228172363027,-16.4121398837189,-298.765798299279,-544.558189861942,46.5648907463829,799.669628255734,828.074778172317,-215.026333016375,0,0
153,1,-232.952007132573,-574.799284684247,69.6200592364966,697.468418687519,813.120212268909,-417.974023754787,-191.300582081071,-591.980143670609,86.4330316867498,759.206639531462,938.056998869013,-550.959355686502,-380.198838897974,-584.091160035181,34.8668930699293,648.717946231105,649.049748655752,-20.7509630569817,-293.434667444241,-545.953595880291,45.131381859607,665.388260694584,710.424030468408,-248.91919491436,0,0
154,1,-228.302217674657,-576.438000991689,66.833565744798,586.343992477208,747.554312321161,-463.72208525781,-186.239204484194,-593.806441183904,82.7599693155064,656.836101577865,903.261505281248,-620.038452506729,-375.874052589767,-585.105450059515,34.7285533162161,528.733012241665,529.261215640858,-23.6397154698217,-288.998745706277,-547.372458901358,43.471920560178,545.582864700938,611.100450379459,-275.287301194036,0,0
155,1,-224.393257724809,-578.110134943554,63.7420851764126,488.534247404476,696.169337927503,-495.969793619893,-181.860297140342,-595.708438607972,78.6263796321282,566.170847464083,880.032442453342,-673.726703680504,-372.349165841489,-586.091199608394,34.570955213084,423.421878586345,424.144581087464,-24.7495131320065,-285.361526608271,-548.791482100948,41.6366718855511,440.445250904835,529.277976569312,-293.501545884654,0,0
156,1,-221.136362742112,-579.798703998393,60.4356198856133,403.740343604871,653.801715186981,-514.247428508164,-178.085824823914,-597.676412081885,74.1348682742582,486.883907775902,861.835603951468,-711.129150427163,-369.52635331758,-587.02132501445,34.4059584588706,332.706607599249,333.567325088388,-23.9473093774986,-282.425224935572,-550.187853582407,39.6799949129867,349.778707147632,462.984965031107,-303.331392821426,1,0
157,1,-218.444760451413,-581.484623024543,57.0073036955589,331.363622967565,615.491716267483,-518.679286426305,-174.839932105408,-599.695744195805,69.3940072714104,418.393038273167,843.102262651606,-731.962219525575,-367.308309266918,-587.872514468966,34.2463097296873,256.143954922271,257.026230657642,-21.2781014861012,-280.093366887921,-551.539753154209,37.6577856275105,273.037664507066,409.307306049754,-304.930983250692,0,0
158,1,-216.235669631629,-583.146990054467,53.5494417860502,270.557013582375,577.281560113937,-509.953823447739,-172.050645183587,-601.746918485494,64.5142591412399,359.905734548927,819.775385646716,-736.545684361139,-365.60068290077,-588.625920601301,34.1044557197799,192.971279784481,193.713186786903,-16.9376478141732,-278.273115791207,-552.826864697136,35.6249124058392,209.37920041597,364.862160656351,-298.805533268697,0,0
159,1,-214.431956207747,-584.763613043415,50.149749629732,220.283271795533,536.567256135127,-489.26444845649,-169.651273619928,-603.805951815752,59.6039545788324,310.470640452208,789.383915082547,-725.765076872844,-364.314207702207,-589.267634375355,33.9915380676854,142.162393034246,142.605921821165,-11.2384583124523,-276.877254455101,-554.030877134369,33.6328755173813,157.72302714638,326.398444676309,-285.761073967214,0,0
