ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
191,1,-1565.74994945386,570.290269000145,33.4911811518343,17.8980265859082,17.8998266283017,-0.253845727529267,-1521.34272054922,555.056352246011,24.3856841953225,27.8232987971592,40.0257747861271,-28.7737152845052,-1745.83185669521,579.16163645798,53.767580874655,55.2949780723566,243.018836855671,236.644502295449,-1633.86728603861,618.813078639422,26.4208688136932,3.63741769233457,69.2482814973204,69.1526838442559,0,0
192,1,-1565.63062927662,570.229484218689,33.4894888469841,20.676273472327,20.704340395068,-1.07769499042654,-1521.15723189057,555.129118214317,24.1938594267591,25.6318994954199,35.4253634345585,-24.4532636416338,-1745.46322350806,578.625639845972,55.345210889958,63.9446509895151,266.598317192271,258.816043435448,-1633.84303658733,618.665021524046,26.8818867059882,12.3733891222514,78.8765326925135,77.8999785059181,0,0
193,1,-1565.49278745347,570.174592510774,33.4823042137146,23.9663343357506,24.0648578490924,-2.17536245348775,-1520.9863525606,555.184029156253,24.0308376691482,23.7473978226376,30.8844284066679,-19.7461139128686,-1745.0369258348,578.14957138416,57.0706511795277,74.2675548862962,292.549329170202,282.965440096748,-1633.76054732651,618.550616165255,27.4012198960277,22.6934625461013,90.13380175056,87.2302067845649,0,0
194,1,-1565.33301189123,570.126803680229,33.467801797358,27.736917189236,27.9607866643559,-3.53114934930367,-1520.82803657512,555.220326052484,23.8991969097291,22.2193888530569,26.6766181472507,-14.7628152725311,-1744.54180880222,577.747342833229,58.9570874468393,86.4767799663923,320.921323568336,309.050582344536,-1633.60925757621,618.474705827533,27.9827546079248,34.5336336130345,103.076087151115,97.1190398009831,0,0
195,1,-1565.14809910997,570.086889726762,33.4442608016959,31.9262196636942,32.3325809221832,-5.11001830476907,-1520.6799073161,555.237096641161,23.8007781412456,21.0569986009432,23.1567548999002,-9.63525336532083,-1743.96529693578,577.431820039177,61.0174246624696,100.781277442513,351.736705656472,336.989382953117,-1633.37903335212,618.441738862874,28.6302148732647,47.7823116623199,117.682237673943,107.545152174105,0,0
196,1,-1564.93525764554,570.055192581499,33.4101940129975,36.4408499434148,37.0798464109772,-6.85415678717511,-1520.53952732542,555.233265943529,23.7365431188101,20.2209022049601,20.7187627676854,-4.51466993711218,-1743.29342175283,577.214328372501,63.2640205488237,117.379629762365,384.990838239146,366.6605624347,-1633.0604846077,618.455645557935,29.3471825544254,62.283795167491,133.86615652674,118.494205439657,0,0
197,1,-1564.69231864592,570.031666101344,33.3644996344163,41.157701287716,42.0630431286586,-8.68004734748204,-1520.40472131072,555.207610612285,23.7064453192294,19.618789849244,19.6235273249834,0.431172269020941,-1742.51089088774,577.104219435088,65.7084242983884,136.454087566767,420.652768972106,397.905810500703,-1632.64525930659,618.519725272384,30.1371439240231,77.8446049449485,151.492911877193,129.962763243923,0,0
198,1,-1564.41793397067,570.015950341552,33.3066326520998,45.9293003048401,47.1089645784627,-10.476350374184,-1520.2739293784,555.158802335312,23.7093198010228,19.1052527702368,19.7542391340302,5.021880160837,-1741.60119697063,577.108516410768,68.3611297017264,158.165230251575,458.666584764428,430.533153100816,-1632.12629527362,618.636545989165,31.0035623456493,94.2426672518309,170.396089578666,141.961780113386,0,0
199,1,-1564.1117386353,570.007473514289,33.2367903162719,50.5929492474593,52.0204464986112,-12.1029062773733,-1520.14656102659,555.0854842385,23.7427990020951,18.4868641935395,20.591778760509,9.06957577901952,-1740.54676210229,577.231649372665,71.2313507223985,182.647570718939,498.953265922049,464.321253535468,-1631.49801082528,618.807857690068,31.9499742130718,111.239190790354,190.395284135886,154.519275993294,0,0
200,1,-1563.77445230699,570.005574715748,33.1561042744227,54.9837245724461,56.5909241670098,-13.3911437232836,-1520.0233152653,554.986382339823,23.8032628406219,17.5329568874645,21.4663466964577,12.38545369677,-1739.32911163083,577.475285592578,74.3268257459683,210.006360060174,541.412886504195,499.024290397853,-1630.75641622001,619.034520503351,32.9801027196938,128.592927354066,211.313341397815,167.681803685496,0,0
201,1,-1563.40789414317,570.009638664259,33.0668299829342,58.9510911412617,60.6246180824541,-14.1461362533406,-1519.90642888605,554.860451661777,23.8858325319337,15.9922582287891,21.7814600804595,14.7878220161179,-1737.92906923043,577.838254042537,77.6536543486206,240.315757585756,585.926988386456,534.376994616728,-1629.89913003765,619.316448383787,34.0979814109304,146.076352222417,232.993039347714,181.514340221035,0,0
202,1,-1563.0148868689,570.019232482991,32.9725224079119,62.3785623810022,63.9634360001494,-14.1504805651479,-1519.7998138312,554.707053705436,23.9844180120411,13.6151480922649,21.093956994986,16.1115723668429,-1736.32696417986,578.316558374455,81.2161676460655,273.618422140964,632.360948571303,570.099402159911,-1628.9252876895,619.652569157657,35.308077012404,163.493154499974,255.312652679944,196.098289258517,0,0
203,1,-1562.59902978636,570.034234063539,32.8781858708109,65.2055046033638,66.5222426465292,-13.1700773021425,-1519.70904617725,554.526158767248,24.0918284944867,10.1808724451189,19.149457591144,16.2188643958583,-1734.50284136558,578.903469106902,85.0168303271315,309.92646142688,680.566166324228,605.900895570116,-1627.83533332616,620.040802016886,36.6153989407941,180.69629643785,278.199533364969,211.527371321375,0,0
204,1,-1562.16432642233,570.054941771873,32.7903853554633,67.4498747566417,68.3348102810781,-10.9617832246531,-1519.64117369428,554.318563222493,24.1999542571258,5.5285992549102,15.9963863848112,15.010628489533,-1732.43666495607,579.589683750564,89.0561696309323,349.223558817084,730.381922354829,641.483170839162,-1626.63069134991,620.478053854945,38.0255814162699,197.605791256228,301.640600589335,227.901301413341,0,0
205,1,-1561.71466059062,570.082156152638,32.7173068006323,69.2304227979548,69.612429215463,-7.28277834993385,-1519.60431636591,554.086108628734,24.3000251137227,-0.409229238050557,12.4450328026974,12.4383026531332,-1730.10850789729,580.363543172481,93.3327241031934,391.467994713082,781.636809030792,676.541876270166,-1625.3133194082,620.960236058807,39.5449234256922,214.225267912161,325.688572060211,245.317305868506,0,0
206,1,-1561.25312443864,570.117225747712,32.668754944966,70.78670947418,70.8122405598285,-1.90136133363694,-1519.60704456083,553.831886571629,24.3829471314102,-7.57318160627847,11.3955718884298,8.51504427602681,-1727.49872126587,581.211293439693,97.8430032783278,436.596204118894,834.149698959546,710.766821695607,-1623.88515095545,621.482303367402,41.1803721314823,230.656345460648,350.462970782986,263.859705504221,0,0
207,1,-1560.78121304214,570.162051033445,32.6560792027418,72.4952113470977,72.695399644759,5.39123930565744,-1519.65753243821,553.560410859418,24.4397140932504,-15.7450034421004,16.0923641880505,3.32551526369951,-1724.58807990508,582.117384330365,102.581448756299,484.526473891412,887.730306475945,743.840838576526,-1622.34744198572,622.0383160697,42.9394368348437,247.109836012316,376.145468439703,283.587979952764,0,0
208,1,-1560.29791163316,570.219042648992,32.6920207981128,74.8798256091391,76.3223341353504,14.7685613589474,-1519.76249912782,553.277737255278,24.4618841950084,-24.5201081127334,24.6989333157045,-2.96674991758401,-1721.35790341247,583.064798168817,107.540387680142,535.162388238655,942.179495896926,775.437567250442,-1620.70004307897,622.621526087364,44.8300233678622,263.912840336081,402.969976411359,304.523914651564,0,0
209,1,-1559.79871279577,570.291032393162,32.7904778738392,78.6152580423391,82.9158343964216,26.3567220380544,-1519.92596651524,552.991510696128,24.4421058622245,-33.2868950410443,34.7899225937988,-10.1154007636383,-1717.79015415754,584.035405089681,112.709971461812,588.395680631993,997.289590845706,805.218635541186,-1618.94062414339,623.224486373366,46.8601827988726,281.510899339082,431.208953944742,326.638600773729,0,0
