ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
89,1,-827.595244711371,-524.78971126453,37.9227816757265,40.0370431926433,43.8185959033197,17.8074287680406,-775.751573904559,-493.684287569659,22.0045647907815,-5.71454210349316,7.36296200258238,-4.64297512365466,-999.588534351136,-524.432455381644,80.2173975358864,108.404656115101,286.738393468021,265.456845496944,-905.54376278932,-566.216154024499,27.4698834439432,41.6977012599375,90.8708321201341,80.7391468857741,0,0
90,1,-827.328331090087,-524.989119700752,38.0414978675134,47.5477512533018,51.8504750565906,20.6805008244061,-775.789670851916,-493.689570374912,21.9736116232905,-2.2510016424576,3.46473278979779,-2.63388779380467,-998.865836643702,-524.904006348373,81.9871098391994,113.101171933994,299.548574735702,277.376050756635,-905.265778114254,-566.4676831072,28.0081444231817,46.6003031099547,95.9326265017558,83.8539240440525,0,0
91,1,-827.011346081732,-525.208708852973,38.1793678730095,55.3847645998132,59.844836063234,22.6700739667656,-775.804677529532,-493.695948987932,21.9560523713318,1.88199835152432,1.92531331073633,-0.406095492905578,-998.111828830808,-525.427765476704,83.8362835109103,118.426673358562,313.5285537528,290.302044525261,-904.955109426854,-566.745257617923,28.5671705834753,51.2148344862737,100.769585044799,86.7845032171324,0,0
92,1,-826.642114317733,-525.449783280063,38.3305016994546,63.2591285498051,67.4965498539634,23.5386256461119,-775.792130873855,-493.703628588046,21.9533450680458,6.47461330071906,6.76364304309376,1.95608021833014,-997.322317675085,-526.003803740466,85.771630474412,124.792209545109,328.963140736102,304.374197986311,-904.613677196946,-567.049411337695,29.1457339382562,55.4881908737798,105.442194413095,89.6611233266899,0,0
93,1,-826.220386794067,-525.713007188518,38.4874258704287,70.8447495168571,74.5110433273055,23.0849960714178,-775.748966785184,-493.712556671441,21.9663856028346,11.2456728632822,12.0563568942383,4.34632987856283,-996.490369611451,-526.631075358824,87.8007917943207,132.690291110032,346.185922235701,319.746742593757,-904.243755924454,-567.380083796613,29.7434747604342,59.4053954915694,110.077985701318,92.6723363391135,0,0
94,1,-825.748088463955,-525.998253841139,38.6413258442381,77.7940022673249,80.6211639207327,21.1628278631448,-775.673995632762,-493.722367768213,21.9953611353584,15.848843360294,17.1827473800568,6.63784390202977,-995.605767670717,-527.307251802093,89.9324367449458,142.687071048852,365.579145703771,336.583587729703,-903.84771995451,-567.736489152112,30.3612903360283,63.0002918771595,114.881682608389,96.0664573216235,0,0
95,1,-825.229461782173,-526.304479825051,38.7824113633258,83.7577886890415,85.6072992989601,17.6986589091833,-775.568336677027,-493.732344942847,22.0396134280386,19.8845285683547,21.6990551894693,8.68645610878929,-994.654520530391,-528.028588684881,92.1763273298105,155.409747988563,387.574053531402,355.05134445724,-903.427718008662,-568.117009142694,31.0017333848391,66.3659477939063,120.14362647438,100.150147058463,0,0
96,1,-824.671076524246,-526.629637665608,38.9004024227203,88.4096441429449,89.3183709987695,12.7085097628193,-775.435773153238,-493.741407138331,22.0975231354305,22.9179317098442,25.1407472671636,10.3356460511336,-993.618455543801,-528.789840606414,94.5433362928587,171.529229562793,412.650490522056,375.310738900032,-902.985278356703,-568.519122926049,31.6694010318955,69.6641868348763,126.244884803746,105.283768985284,0,0
97,1,-824.081678896626,-526.970639676109,38.9851258211391,91.4731605239353,91.6906588900975,6.31172175104204,-775.282986941839,-493.748131538751,22.1664274424381,24.5033915956071,27.0353957468699,11.4235031186674,-992.474927346716,-529.584237353701,97.0454078855256,191.73836431147,441.333410254165,397.506702657619,-902.52085044447,-568.939385113102,32.3712928251307,73.1336025855512,133.656837615742,111.873260497313,0,0
98,1,-823.471857826467,-527.323384271437,39.0272039661461,92.7516586974491,92.7602059137189,-1.25921008074705,-775.119630997868,-493.750819496535,22.2425841298959,24.2147210828591,26.9331591446216,11.7916217878989,-991.196671584639,-530.403531791374,99.6954525699097,216.72633763294,474.183202807705,421.757518488036,-902.0332930939,-569.373460600942,33.1171145617795,77.0953776016654,142.932987348124,120.358388260709,0,0
