ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
23,1,142.606391776454,450.07623447406,91.5892420513185,1876.15701684914,1908.66889023127,350.787372441503,187.50910872407,440.851907148745,101.73997012662,1852.07037866104,1921.11751154733,510.419244993888,6.20607162103875,386.537692275202,35.5051800130928,1933.62952138673,1935.51706847113,-85.4587407162313,78.3385061150235,464.587726476508,44.2498183719165,2029.96334856881,2033.55665558528,120.8365629373,0,0
24,1,155.114105222115,451.015303623278,93.9278245342618,1713.95290342706,1733.70348914513,260.946801298564,199.856244581811,441.347832353447,105.142765093246,1694.30884719301,1738.74396436103,390.574069704314,19.0969350969503,388.553456561596,34.9354550749846,1753.71456652249,1754.83879229088,-62.8045069701198,91.8715951054822,465.985801967632,45.0553954581652,1844.76226963277,1846.46048378803,79.1737755197495,0,0
25,1,166.540457911629,451.692339737352,95.6674698762523,1551.05649810074,1559.51135109734,162.170878707941,211.151636896431,441.585359475878,107.746592224608,1537.40240959135,1559.24421977858,260.069928856858,30.7883655404336,390.276899479423,34.5167583618505,1569.13710329268,1569.79893940122,-45.579175239066,104.170010236367,467.072048096403,45.5832206282968,1655.94631857217,1656.22407810336,30.3312857720346,0,0
26,1,176.880834565634,452.120988183458,96.7486090676385,1390.26818165657,1391.47049480328,57.831833633464,221.400986293706,441.577337754336,109.480391750321,1383.84617412676,1389.28855848793,122.851394376205,41.2492795623847,391.721331757422,34.21289719359,1383.64532889858,1384.0400380849,-33.0519415341925,115.209652360182,467.862824043346,45.7854292001104,1467.01738032326,1467.20323219433,-23.3523101848064,0,0
27,1,186.149289110011,452.321534209044,97.134154625195,1234.28173927704,1235.23443433097,-48.5045961141267,230.626627454551,441.342754262762,110.299401046162,1235.98023018441,1236.0958674329,-16.9075154291413,50.473581755042,392.907177863752,33.9925509166954,1200.96946904456,1201.21687983131,-24.3788189724729,124.989768229004,468.382226421815,45.6297471322117,1281.43474694024,1283.8926326214,-79.4058022672992,0,0
28,1,194.377834038524,452.319714755976,96.8107906511008,1085.56026509597,1096.32250665103,-153.23821140421,238.866495655781,440.905659363834,110.186684276634,1095.88212206347,1106.78685250413,-154.982293884401,58.4800448820057,393.860488976569,33.8300254568789,1024.65502098752,1024.82490668136,-18.6595101631976,133.532666541939,468.660652149291,45.1003751170964,1102.46681984176,1110.7430590202,-135.340512447537,0,0
29,1,201.614902472497,452.145311852473,95.7892025750727,946.227995869997,979.440248392085,-252.894800267222,246.172376469537,440.293891344515,109.153468984072,965.277275222124,1007.11920593344,-287.278396159119,65.3110783552558,394.611291785759,33.7056287224576,857.910484058955,858.041526493171,-14.9954169151798,140.882445340884,468.733140039563,44.1981050341128,933.057183729244,951.960144383792,-188.765485156745,0,0
30,1,207.923089111631,451.830618337126,94.1032372399579,817.984632426936,887.483499350158,-344.279105860598,252.607558304351,439.537688072629,107.238279676344,845.472810562749,939.642026674594,-410.003493756167,71.0304815823155,395.191876066913,33.6056592763564,703.478131849128,703.589966179866,-12.5442623954665,147.102826565745,468.637591128243,42.9396684664011,775.712240080655,811.25450678747,-237.496095487975,0,0
31,1,213.376319994477,451.408871090226,91.8080432008873,702.047078905319,820.466520846692,-424.611835481283,258.244043708103,438.668277119786,104.504923051303,737.318460430612,902.138439600616,-519.822327447818,75.7203357946431,395.635120165545,33.5220308603866,563.534673173584,563.633740319538,-10.5671830558205,152.274241499616,468.412969598629,41.356361163148,632.416058755039,691.486876049669,-279.649831714007,0,0
32,1,218.056633853846,450.912744606485,88.977297631012,599.121500685627,775.022340732611,-491.643220283631,263.159500110974,437.716532082955,101.039440868318,641.196274993183,887.756466633027,-613.986059274658,79.4772336158003,395.972944144572,33.4515829733478,439.626473323107,439.707961207148,-8.46493369345644,156.490348557983,468.097581945721,39.4920289517213,504.576199763501,594.154689696662,-313.723849779963,0,0
