ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
345,1,-229.513553906113,-629.091075172832,102.149883254574,1087.5517120632,1087.75890578013,-21.2299480073021,-194.928580406235,-628.6442709604,125.388832251351,1093.98443795266,1094.11640897744,-16.9931136368312,-388.20017291107,-558.116217908552,32.4363607516553,1119.91125876197,1120.55524327111,-37.9845458121299,-310.199797841287,-635.881852282139,49.7875317818693,1113.36006350829,1114.57720098529,-52.0740428720199,0,0
346,1,-222.263209159025,-626.473701166468,102.008350267859,943.864669336753,951.223051018026,-118.088012794965,-187.635350819884,-626.137229838487,125.275544827106,966.534763825959,976.540112820708,-139.431496670511,-380.734097852657,-555.180924566019,32.1831304462411,965.556496639115,966.896301254769,-50.8832897732839,-302.777397417898,-632.983213393851,49.4403714960559,946.528546101197,951.837376462106,-100.389753689398,0,0
347,1,-215.970778030113,-624.05280480919,101.221096849225,812.666436050323,839.737581333437,-211.500518252316,-181.191785727711,-623.895733771652,124.346001515969,851.011902916449,888.904608635277,-256.768659200379,-374.297054541729,-552.210007042294,31.8439085144192,820.154469738782,822.590841483588,-63.2640360724419,-296.467207110557,-630.139850822967,48.7711064714599,791.874107871087,805.384614296731,-146.900558982139,0,0
348,1,-210.553001789778,-621.821520422552,99.81109339421,695.248561639583,756.846883532259,-299.076315763357,-175.518373041601,-621.892971184123,122.634210454633,748.232732583952,833.045661036115,-366.21421499042,-368.829358076804,-549.251304614149,31.4221482739363,685.511841131603,689.49866881633,-74.0400565089725,-291.188046391416,-627.378492061009,47.791769411579,651.221732863721,678.352306817726,-189.92658268632,0,0
349,1,-205.918011378847,-619.770987887171,97.8172512891209,592.419398800334,703.113538856341,-378.692361222323,-170.530154824375,-620.099129868688,120.192782354697,658.575180338637,806.382234149641,-465.328958258669,-364.259279135927,-546.353927526967,30.9285478972098,563.088023957292,569.071404062332,-82.3051650708887,-286.846568172325,-624.725831059337,46.5255921936702,525.908148295107,573.201677025427,-227.992943095995,0,0
350,1,-201.968548720178,-617.891012071524,95.2926355476388,504.487853844799,675.071210667268,-448.567882036644,-166.139653622117,-618.483026435722,117.090589299639,581.979975501243,802.200011591037,-552.10883593023,-360.505358976211,-543.566264160096,30.3798467967372,453.94708299232,462.278903904764,-87.3717965830725,-283.340513850358,-622.207616971591,45.0056392396969,416.750275396905,491.142893700343,-259.885647908749,0,0
351,1,-198.605296361213,-616.170604561347,92.3021830007278,431.271266895568,665.858947245733,-507.319654633533,-162.259787118776,-617.013568291306,113.409863726771,517.973579100703,811.774442569765,-625.044891958218,-357.479045089596,-540.934004871005,29.7973681528501,358.728434816473,369.554944874853,-88.7962123943318,-280.562178681045,-619.847710467525,43.2730682536385,324.0379928301,431.336113241329,-284.693206432427,0,0
352,1,-195.730154581909,-614.598395112633,88.9200519698376,372.12692677289,667.375835092904,-553.99644009372,-158.806629924771,-615.660990759807,109.242897780383,465.711032796173,826.795378478631,-683.15725261871,-355.087522190819,-538.498286046975,29.2053934035545,277.637936327238,290.767847175669,-86.3893353552722,-278.401925395511,-617.66715938687,41.375113544089,247.551064570203,390.364163060958,-301.832155729706,0,0
353,1,-193.249308403423,-613.162916197207,85.2267423692128,326.005246440941,672.407327984245,-588.091994521174,-155.70188970613,-614.397836058077,104.688516096258,424.036182491062,840.765674791396,-726.002917243339,-353.236602615304,-536.294051975519,28.629464501186,210.459642141228,225.227291535346,-80.2126665940856,-276.751584965043,-615.683347820528,39.3628991725577,186.598665816135,362.732302094429,-311.055719925486,0,0
354,1,-191.075940093817,-611.852777610906,81.306129072405,291.521231730681,675.662961048207,-609.537372424905,-152.874981822856,-613.199664314529,99.8484966479694,391.555558519464,849.303933001187,-753.658686146319,-351.833538334363,-534.348720067648,28.0947133905588,156.587179721586,171.750471353074,-70.5597587640629,-275.507593859602,-613.909271166262,37.2891943730544,140.078636669776,342.409755139498,-312.445860851809,0,0
355,1,-189.132465215612,-610.656758012531,77.2425465895723,267.039683294304,673.845817087028,-618.674383461738,-150.264611432726,-612.045507548357,94.824105406994,366.721238910446,849.873864822882,-766.681889078495,-350.789623802886,-532.68121740686,27.6243149987984,115.072440848948,128.829115996978,-57.9247312089425,-274.573736281803,-612.352984193154,35.2062219673757,106.552496186151,324.38902618488,-306.389957188017,1,0
356,1,-187.352200660317,-609.563845598307,73.1180506998273,250.768688545237,665.284427360555,-616.212977901118,-147.819803173323,-610.918093819995,89.7128928131373,347.917386825505,841.357889428981,-766.052602664401,-350.022474197226,-531.301434646046,27.2381501240721,84.6882184891314,94.9614401559638,-42.9602230631062,-273.863386307229,-611.01725989644,33.1636222527889,84.3314368219751,305.417727273085,-293.54419922083,0,0
357,1,-185.680409403349,-608.563260621494,69.0099641804865,240.855478019733,649.486435094537,-603.175984335995,-145.50035392782,-609.803879615868,84.6058754620413,333.544920181451,823.65917207417,-753.101731483241,-349.457886073965,-530.21011838925,26.9517486369847,64.0006147761568,69.2424211160412,-26.4279055221024,-273.301176728416,-609.899484514301,31.20666092465,71.5680484082554,283.953481053899,-274.786451357524,0,0
358,1,-184.074706216551,-607.644488476231,64.9887909515799,235.478699016814,626.753145223803,-580.834991505572,-143.27672112661,-608.692933629963,79.5851972521531,322.098989053585,797.380342950875,-729.429676236931,-349.031215308791,-529.399197092982,26.7755626001707,51.4465721369533,52.253071019896,-9.14514332132423,-272.824056405694,-608.991799408854,29.3747512489332,66.3484221697757,259.777502945124,-251.161776375278,0,0
359,1,-182.504848223105,-606.797344460889,61.1165576748761,232.931614506526,597.882044938457,-550.641264911353,-141.12939453292,-607.578714832618,74.7223327439069,312.23460598558,763.576486574539,-696.820351076622,-348.688238161211,-528.852510051133,26.7145949780285,45.4117693440253,46.1229715125646,8.06843889447606,-272.381733591229,-608.281484725873,27.7003394064314,66.7795591837887,233.57375698918,-223.824016649822,0,0
360,1,-180.951970793062,-606.012081415306,57.4456159088004,231.691631212303,563.947546727961,-514.155446812214,-139.047830493016,-606.457783041974,70.0768637367294,302.816842755725,723.568134368275,-657.155084296425,-348.385493032251,-528.546886011363,26.7683845706584,44.3043767004525,50.5987597695174,24.440881641171,-271.936536530004,-607.751564119167,26.2081792954326,71.0676222127546,206.585582574224,-193.976792427746,0,0
361,1,-179.407359918313,-605.27954070758,54.0179129300523,230.472809280742,526.143775908314,-472.97944681487,-137.029051541311,-605.329472521315,65.6958298414199,292.953369090249,678.800641199058,-612.330494121373,-348.090130520914,-528.453499041054,26.9313237815995,46.6207431685348,60.969568781676,39.2911519790021,-271.462752381919,-607.381595640784,24.9150006792476,77.5834631767026,180.356809849368,-162.817029516419,0,0
362,1,-177.870874523108,-604.591337051429,50.8647166179532,228.259475862025,485.675254724273,-428.693439103844,-135.076029080709,-604.195549997189,61.6136265472774,282.008619177853,630.739449748629,-564.183828356152,-347.779325566458,-528.539415704934,27.1932647947929,50.9999249025043,72.8805676732111,52.0632769263367,-270.945529294074,-607.148602313875,23.8295538158048,84.912944550328,156.518924148465,-131.483707980822,0,0
363,1,-176.349144684028,-603.940059674924,48.0067603572609,224.320600202118,443.684343232286,-382.800293566275,-133.195971619524,-603.059869468387,57.852401024903,269.600366928744,580.793497157697,-514.428545565422,-347.439326067108,-528.769240257464,27.5403533076351,56.2649684738375,83.9835494687265,62.3497386041361,-270.379442997072,-607.028087829013,22.9529957625993,91.8907510028845,136.556706077136,-101.013978511705,0,0
364,1,-174.853674016014,-603.319467365339,45.4547584001524,218.20603101396,401.206567294816,-336.679131621823,-131.398635839999,-601.92802854014,54.4228773878002,255.580813407778,530.260977507107,-464.602143865708,-347.064226277282,-529.106763680451,27.9560182316627,61.4499318900982,93.0730136316475,69.9034458176357,-269.766837990386,-606.995078805764,22.279569239188,97.6175543808523,121.481106638416,-72.3081762098563,0,0
365,1,-173.398967142587,-602.724653336668,43.2102308560069,209.726912177557,359.146530565283,-291.549057150845,-129.694763750614,-600.807025652494,51.3255297620289,240.005311993656,480.293026256606,-416.027452562396,-346.654560064681,-529.516527756805,28.4220412037803,65.8126640029764,99.5098614674206,74.6385006956636,-269.116054294514,-607.02513532431,21.7975147311222,101.461456856771,111.445338339164,-46.104622436718,0,0
366,1,-172.00078772807,-602.152157671058,41.2665704750013,198.923483806749,318.268325392271,-248.443503715002,-128.094728337323,-599.70491488571,48.5520134116129,223.092496995338,431.871854844965,-369.787826721778,-346.215808971328,-529.965226219635,28.919631208418,68.834284052835,102.999527957427,76.6207811131309,-268.439644582135,-607.095275759303,21.4901505815441,103.04551913639,105.573418565123,-22.9644876589619,0,0
367,1,-170.674631169359,-601.600009808989,39.6102804502346,186.023994221851,279.195488903423,-208.19508783295,-126.60744502402,-598.63045496715,46.0867612334677,205.179811579624,385.800558415747,-326.715955830217,-345.756913744309,-530.422880214789,29.4304364158389,70.2070458928745,103.501843427969,76.0499986849684,-267.752674454559,-607.184769805028,21.337053997151,102.223833590827,102.276007444214,-3.26642690470127,0,0
368,1,-169.43447120788,-601.067690423101,38.2223131980149,171.398594027585,242.416695784402,-171.430383422527,-125.239579613489,-597.59275123725,43.9086548612662,186.678274056416,342.702292458142,-287.395343127517,-345.28886677169,-530.863743467942,29.937436407072,69.8127993164036,101.179249796079,73.2353305509365,-267.07118223062,-607.275764172055,21.3152778177864,99.0490035506014,99.8713350755107,12.7897797243696,0,0
369,1,-168.291813914362,-600.556010040495,37.0794439751981,155.511896127108,208.294516375971,-138.573647261127,-123.995057786447,-596.600892950615,41.9926859070828,168.029842476898,303.026779255432,-252.172958469201,-344.823448109581,-531.266912143433,30.4256719440783,67.6945623785798,96.3534123368494,68.5669475281458,-266.410855540283,-607.353717800867,21.4005430159488,93.7340423990037,97.0550702995459,25.1717295073576,0,0
370,1,-167.255067940182,-600.066909965184,36.1556196601239,138.877433218458,177.075615255524,-109.858236199091,-122.874858836601,-595.663592548109,40.3115328506215,149.670028168946,267.062189558615,-221.18113789324,-344.372151027057,-531.616633934741,30.8827849275992,64.0238039701586,89.4623951964155,62.4857798180541,-265.78596192429,-607.407636551996,21.5683545459979,86.6116330385211,93.0447986275793,33.9964641403682,0,0
371,1,-166.329218385392,-599.603198460299,35.4232314187966,122.016610423466,148.901634586975,-85.3442649710047,-121.877058648808,-594.788837586702,38.8369919313332,131.997573214055,234.950423119238,-194.366514578796,-343.945325667256,-531.902329093382,31.2993567930529,59.0659322601823,81.0178820225526,55.453700089857,-265.208551037366,-607.430110198114,21.794997640267,78.0934284789197,87.5182326611792,39.5076888281782,0,0
