ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
68,1,-969.485001384421,453.692250971169,107.467833946777,2122.48896330365,2140.69913302452,278.627670532022,-946.551103147641,434.617817856627,132.888053588093,2045.14312744016,2073.93139779785,344.355965617028,-1160.88513340947,461.998021220382,27.8366762908625,2246.94562747877,2247.8393052933,-63.3789363708127,-1036.3879765601,492.391349682605,65.2970886134375,2215.5182076848,2218.14510085857,107.920155114886,0,0
69,1,-955.335074962396,449.939862826753,109.325351750323,1934.35693935204,1942.4435172575,177.059450231544,-932.916815631373,430.836709598088,135.18376002554,1872.32659947674,1886.38028674068,229.834051210229,-1145.90549589295,458.882530552216,27.4141500483904,2029.71040548007,2030.48363130826,-56.0307674113378,-1021.61785517553,488.793465866633,66.0165563142034,2012.54939748434,2013.09793836123,46.9918303498062,0,0
70,1,-942.439362033383,446.126229706911,110.5057480852,1749.9261839163,1751.29156978096,69.1412556294793,-920.434638301528,426.983619106591,136.715987033608,1703.83698666846,1707.3089228297,108.826838759747,-1132.37409318975,455.766006391997,27.0406115989815,1813.61492262289,1814.34857103261,-51.5911780021069,-1008.20085919231,485.156751913568,66.3298351832021,1811.76378943905,1811.85012935091,-17.6879197857346,0,0
71,1,-930.773187473941,442.293247214348,110.966689789397,1571.01007644098,1571.5794204227,-42.2991065751347,-909.075725057072,423.095220736725,137.441499292006,1541.06630261159,1541.14675008552,-15.746626756426,-1120.28332703893,452.699429178423,26.6966704123008,1601.57048051498,1602.31733556266,-48.9166616569758,-996.122433929379,481.526960564201,66.2119157179639,1615.42780043611,1617.60452332223,-83.8893047456615,0,0
72,1,-920.299786964334,438.480916067352,110.684695745563,1399.26883081171,1407.74648849899,-154.262487339155,-898.801949706328,419.206127802694,137.336521780297,1385.24188153992,1392.37769685727,-140.785582831845,-1109.60619050216,449.732649016289,26.3705593345876,1396.37637778717,1397.16520114146,-46.9426334864609,-985.352915259805,477.948853729152,65.6526536863262,1425.69436030666,1433.49612495294,-149.354381404941,0,0
73,1,-910.971328092256,434.726346712789,109.656279163302,1236.1732004734,1263.98424513768,-263.689192777463,-889.567003829395,415.348138830277,136.397951228084,1237.40976306259,1265.0760605847,-263.124528202708,-1100.29701465025,446.912730914222,26.0576084446779,1200.63513183483,1201.46845694009,-44.7407334090279,-975.848286191094,474.46501459284,64.6569578102932,1244.54487668602,1262.45308157626,-211.886368358063,0,0
74,1,-902.730173422433,431.06296466842,107.898351211452,1082.97390101872,1143.65464148435,-367.57784032911,-881.317605408978,411.549693254591,134.643787706733,1098.42425494014,1162.18652858949,-379.659957585861,-1092.29278043802,444.282323232626,25.7593368886177,1016.67246214542,1017.52174435402,-41.5644673778905,-967.55132034652,471.114742924113,63.2443820212395,1073.7358131206,1107.02528446763,-269.437161640494,0,0
75,1,-895.510347415642,427.519928301218,105.447832275925,940.678027496256,1048.49549358006,-463.106519759158,-873.994777042711,407.835525744859,132.112721322827,968.943746605777,1084.66090657516,-487.480561834013,-1085.51496402371,441.878140577706,25.4822404394317,846.466027260453,847.269081953622,-36.8803732144665,-960.393081592383,467.93307311492,61.4481342769695,914.752364555505,969.171126879625,-320.188670501055,0,0
76,1,-889.239160565667,424.121757116986,102.36045547753,810.033497237765,977.846669533384,-547.749799151298,-867.535152065339,404.226495510331,128.8628509106,849.432590024912,1030.8172825301,-583.993617230796,-1079.87185717531,439.729652228949,25.2363712846686,691.586741299636,692.253819687273,-30.3830566297901,-954.294732495346,464.949949730812,59.3135431402958,768.771481492416,850.00329997404,-362.623798461593,0,0
77,1,-883.838937250748,420.888157609794,98.7087901498548,691.52218875733,928.353635698354,-619.384803955202,-861.872268131839,400.739559541047,124.969560129062,740.16856506438,996.389241463625,-667.039740791352,-1075.26127889998,437.858059363235,25.0338175738034,553.15603052054,553.593098607624,-21.9937428544839,-949.169589285397,462.189589102689,56.8960511505519,636.636098846037,749.527665801133,-395.583365989261,0,0
78,1,-879.2287893257,417.83402585845,94.5795581234868,585.361996181592,894.504487225424,-676.379783178592,-856.93781103141,397.387856959203,120.522628523786,641.255127706563,975.405476118885,-734.988233941706,-1071.57357202984,436.275629163295,24.8871926214401,431.821626017177,431.984004981893,-11.8433046096944,-944.925348626423,459.670047943412,54.2588287106235,518.841884228402,666.465904181751,-418.305989207804,1,0
79,1,-875.326376017822,414.969601456805,90.0703595689629,491.51751646383,869.841581642428,-717.659325978162,-852.6627768467,394.18087484921,115.622706964175,552.637339922023,961.494506013123,-786.805983465638,-1068.69476118973,434.985432472392,24.8082372573755,327.753460778024,327.753550066344,-0.2419279220641,-941.466402731567,457.403011432167,51.4701221159048,415.537164742773,598.295373494384,-430.448857197138,0,0
80,1,-872.04959257473,412.300745687154,85.2859640624418,409.718585254518,848.253833080567,-742.741708962752,-848.978527913886,391.124672707083,110.377333741071,474.120148217395,949.014787268812,-822.094368980341,-1066.50973811787,433.981505764062,24.8066244045617,240.660019500092,240.977282224899,12.3614547167353,-938.696154966615,455.393804035591,48.6004630679238,326.535966764612,541.59593020221,-432.08843310218,0,0
