ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
102,1,-708.515838195588,-666.895422934004,32.6662172990124,19.0300738624273,22.4366228062147,11.8852148377265,-654.965470486471,-636.677435267178,17.3441187818341,-1.24747808323491,6.39185232128727,-6.26893727269575,-879.407736926738,-661.931994549766,52.3728643218721,57.929481121198,239.725108220062,232.620512268693,-782.386217467213,-703.578717745266,17.3261256921532,19.4876733821673,79.3966432978437,76.9678994978751,0,0
103,1,-708.388971036505,-666.900941754837,32.7454520645973,26.9561525693973,30.4757407861624,14.2174756943959,-654.973787007026,-636.687826604715,17.3023258666828,5.45571469461379,7.74374069763351,-5.49551609616064,-879.02154038593,-662.269873335014,53.9236677369968,58.9060805675785,257.839970126399,251.02096300299,-782.256299644666,-703.637005719221,17.839245022139,26.1827599614151,88.9259954689223,84.9840911638273,0,0
104,1,-708.209263352709,-666.897682219115,32.8402352358932,36.0045836784877,39.4997927147735,16.2451093763277,-654.937415575728,-636.692322739233,17.2656890927084,13.2623936572713,14.0079260961412,-4.50898081549731,-878.628833182146,-662.612713564908,55.5971408236834,60.5826155967918,278.077104513566,271.397536359673,-782.08174791159,-703.680716333162,18.4058056298979,33.5224208506304,99.3760674851607,93.551323289029,0,0
105,1,-707.969232794852,-666.887644960436,32.9485359650688,45.9877467040656,49.3158963831708,17.8096824552924,-654.848999618013,-636.690376953647,17.2356292206051,21.8864766693912,22.1434066398911,-3.3634203751193,-878.224949078167,-662.951226412079,57.4064577327478,63.6394471074652,300.822096712526,294.013527992126,-781.858265105919,-703.708151376766,19.0294811184914,41.4512219638027,110.810802068625,102.765899270135,0,0
106,1,-707.662647816825,-666.873330387174,33.0672671814374,56.6427570564372,59.6665975325557,18.7536912141962,-654.703089773551,-636.68166210227,17.2132064181043,30.9357585490716,31.0093875963247,-2.13564090910392,-877.800686097451,-663.275095384211,59.366547919362,68.8859789073547,326.462771058945,319.112304365502,-781.58192362616,-703.718443329282,19.7145871136256,49.9204989874784,123.308360704525,112.751477154308,0,0
107,1,-707.285029436449,-666.85757047267,33.192291789532,67.6353399584002,70.2354498773523,18.9335471633211,-654.496851383223,-636.666088838606,17.1989688120436,39.9167258643274,39.9274083148277,-0.923542641735331,-877.341446238068,-663.573360843114,61.4939632817987,77.2467737818658,355.397256389331,346.900772252465,-781.249120299577,-703.711633060136,20.4662636279877,58.8968057529598,136.967757433426,123.658128921797,0,0
108,1,-706.83412717006,-666.843322524975,33.3185154372875,78.5700606056594,80.6582373706879,18.2344956653385,-654.230739877461,-636.643816792447,17.1928118610987,48.2474888904449,48.2477452730724,0.157288593619498,-876.826467746189,-663.834912213724,63.8066350968151,89.7391288525569,388.051455946693,377.532543253071,-780.85647492789,-703.688703236574,21.290651154133,68.3710763754959,151.914555228488,135.659234870043,0,0
109,1,-706.310326766022,-666.833437261946,33.4400787417231,89.0076444214628,90.539927028259,16.5866699739549,-653.909089951525,-636.615258632981,17.1938604517228,55.2797871047858,55.2884531141162,0.978869450634967,-876.228206887172,-664.049074750238,66.3235187185023,107.441918407955,424.900156922886,411.091689920767,-780.400667752054,-703.65156431046,22.1950460532666,78.3682856188818,168.304852354964,148.946081302543,0,0
110,1,-705.716942469879,-666.830416655509,33.5506565415494,98.4897457114755,99.4771545084631,13.9812109200005,-653.540558037493,-636.581077356742,17.2003862480604,60.3306040334473,60.3470311949303,1.40797407692048,-875.511927431119,-664.20626860854,69.0641299846407,131.456030372334,466.483382801885,447.57799153783,-779.878212514595,-703.602992948862,23.1880199286169,88.9573521547618,186.326856111296,163.720147831393,0,0
111,1,-705.060344165136,-666.836179299995,33.6438646143494,106.571044377444,107.085600594542,10.4851492595387,-653.138354010603,-636.542177614019,17.2097727419065,62.7233743848308,62.7371577454616,1.31501625818196,-874.635553895304,-664.298708949548,72.0479832615596,162.857307310298,513.408960981586,486.894504663824,-779.285163500229,-703.546525934773,24.2794875808262,100.260975225825,206.199526343569,180.183188758216,0,0
