ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
150,1,-712.846423863955,-601.881751408325,27.4659934303469,38.0573175134145,38.057495175612,0.116287251588609,-669.807746317395,-582.938045340525,21.9722836994939,61.3167577660647,85.3620926759313,-59.3880634729912,-896.000698018262,-572.62161243747,51.2786629818462,69.1147056720297,248.226836555902,238.410821579934,-797.775940395137,-624.792719602218,23.55296625228,33.2328101793394,64.222915613642,54.9560116593351,0,0
151,1,-712.592708413866,-601.917723728452,27.4667686786908,39.6037256570537,39.643403093483,1.77322387565724,-669.398967932288,-582.785730770615,21.5763632763406,58.055043559682,76.0858529105126,-49.179964725522,-895.539933313781,-572.541806149796,52.8680684590458,71.178605890708,263.750188888238,253.964108098047,-797.554388327275,-624.722860279428,23.9193396633422,36.1312948303521,70.939424730657,61.0485996153779,0,0
152,1,-712.328683576152,-601.972925456692,27.4785901711952,40.7719259248722,40.8765819107522,2.92318406590635,-669.011934308557,-582.64664801816,21.2484968448371,54.250283587163,66.8608703919456,-39.0804646886515,-895.06540927451,-572.527749765435,54.5611625130327,73.8604877961677,280.501554825963,270.602569467281,-797.313513028406,-624.69741222833,24.3263303274447,38.6907807521766,77.6940063758942,67.3749368201893,0,0
153,1,-712.056870736653,-602.048466799891,27.4980780649679,41.3732777299003,41.5124337470241,3.39618101484618,-668.650265751309,-582.522009336567,20.9879604135794,49.9183938801878,57.9924156908101,-29.5173547269764,-894.573006022536,-572.57921911628,56.3651796428146,77.5118321914249,298.772167104643,288.542412318766,-797.055574490058,-624.716188273355,24.7754965729126,40.8379231361607,84.5051974758812,73.9823792153423,0,0
154,1,-711.78104888512,-602.144636785777,27.5207192717336,41.2187061519376,41.3312332529549,3.04780336806552,-668.317476458775,-582.412628363139,20.7911780487329,45.0645701286248,49.6813906031893,-20.9147099283953,-894.056260474593,-572.6942282156,58.2887957249397,82.5348484808899,318.881161900801,308.01492529006,-796.78332166915,-624.777362554576,25.2687124343483,42.5308813655818,91.4476689058926,80.9555450762241,0,0
155,1,-711.506257510774,-602.260777995203,27.541037960854,40.1340544546088,40.1733063608384,1.77544839302008,-668.01704599125,-582.31892560415,20.6517466492103,39.6846704270274,41.9733451266904,-13.670721788643,-893.506028151387,-572.869124511402,60.3422285602068,89.3732015974422,341.170563260986,329.25641082907,-796.499782460046,-624.87746050362,25.8084160681898,43.7704111828054,98.660668998462,88.4198999779587,0,0
156,1,-711.238697147743,-602.395201288225,27.5528742834741,37.9779656435971,37.9808157464641,-0.465285225004131,-667.752481521737,-582.240970233675,20.5606085039527,33.7702559067111,34.7361826724096,-8.13462984076434,-892.910206807404,-573.098773804839,62.5372712990673,98.4999250793351,365.999722079899,352.496186251609,-796.207979718828,-625.011432771876,26.3978820680428,44.610971745459,106.352068273065,96.5433769136158,0,0
157,1,-710.985510710119,-602.545152440912,27.5497723819741,34.6616025460889,34.8527468775537,-3.64517130568487,-667.527346482359,-582.178559816684,20.5063776383476,27.317627944376,27.6995384687924,-4.58384498829965,-892.253540640208,-573.376825938356,64.887245874078,110.402885411349,393.738082423688,377.942959245878,-795.910573240525,-625.172814701368,27.0415045808003,45.1712424418474,114.796339994016,105.535579461533,0,0
158,1,-710.754433359812,-602.706841141292,27.5254712399362,30.1692732361857,31.1236109196178,-7.64814415895252,-667.34522896273,-582.13133697458,20.4758186717589,20.3408492308483,20.5914033912191,-3.20245939674617,-891.517521404133,-573.696046567466,67.4068656023838,125.568317822189,424.754875352258,405.770010837196,-795.609431624246,-625.353968315403,27.7450751105438,45.6433720196571,124.32576376068,115.644187598649,0,0
159,1,-710.553304871571,-602.875540388122,27.4744836122098,24.5788137213253,27.4675207368414,-12.2615909033534,-667.209623301191,-582.098939258105,20.4544689424473,12.8883328617746,13.5134077046702,-4.06239631704501,-890.680399285318,-574.048695302794,70.1119990079652,144.463091740124,459.404581143182,436.09974122926,-795.305142477448,-625.546399175964,28.5160363612015,46.3002423585579,135.315931497953,127.148294816319,0,0
