ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
15,3,-101.189313777913,412.870054851538,31.5844006077277,50.882270441555,51.5453402315192,-8.24115612614698,-79.0463291945937,381.691782748282,20.0951039551161,26.5981871181452,28.1828307607421,9.31710210938803,-184.56639609764,440.859511252661,131.065313494694,224.931649702026,278.29498610868,163.871450398035,-132.607975218869,456.834230070692,59.8289960717642,70.0021878740358,95.5903396923892,65.0938302403119,0,0
16,3,-100.850098641636,412.676557008394,31.5294595668867,50.5884461550259,51.7877015477097,-11.0803947228742,-78.8690079471394,381.67294561006,20.1572179691787,24.5025419060745,27.5686181753634,12.6354322537869,-183.066851766293,440.032778966484,132.157789830681,246.008594576692,301.101050826646,173.613404445945,-132.141293966376,456.495233452767,60.2629549400329,76.8822645027129,105.186580811318,71.7867270998667,0,0
17,3,-100.512842333936,412.482152596763,31.4555902687342,48.625761435472,50.6417009562397,-14.1462786824581,-78.7056576677655,381.67075036138,20.2414541842039,20.1788564966755,25.5845508191084,15.7284134960307,-181.426794469115,439.14426142041,133.315212526987,269.489073435948,325.984205828739,183.415761995604,-131.628745536358,456.140891725444,60.7415331206987,84.4927089738192,115.583027116282,78.8696284232952,0,0
18,3,-100.188670591033,412.292713844565,31.3612817441845,45.0629495928105,48.2611563121518,-17.2762780303445,-78.5711319577877,381.68909498863,20.3463102741775,13.4797197309439,22.7318489472416,18.3039370774544,-179.630200646208,438.194657106265,134.537984273624,295.543713668295,353.024906175374,193.081582993523,-131.065460809866,455.774154434328,61.2673306435206,93.1110872081007,126.919872257601,86.2495183337927,0,0
19,3,-99.8882509270806,412.114236277318,31.2461065573155,40.1309920174057,44.9606062914068,-20.2721384611936,-78.4812671595814,381.731557542469,20.4683365213605,4.40302205895833,20.5282504522918,20.0504978337284,-177.659909221753,437.18694849708,135.825194826915,324.355005337711,382.336737089658,202.423346086216,-130.444720228478,455.398530641448,61.8423274324126,103.098208682658,139.401722233269,93.8274987838245,0,0
20,3,-99.6207109802979,411.952474709699,31.1109589675743,34.2440090655089,41.1970811032921,-22.9029983747232,-78.4519136791883,381.80113394759,20.6020065069187,-6.87359654230235,21.7689117276002,20.6552460255912,-175.497542519502,436.12660319175,137.174683800823,356.107538272005,414.063183879995,211.271724162727,-129.75739883726,455.017922608314,62.4678440909714,114.89635392234,153.3109357956,101.504043711937,0,0
21,3,-99.3924175865279,411.812529030725,30.9582723117428,28.0125560655826,37.486209988714,-24.9100911678491,-78.497737656137,381.899952387047,20.7397081470893,-19.9626891454969,28.1345477195387,19.8253327201149,-173.123492264355,435.021668911299,138.583161961908,390.975252659561,448.369246773703,219.484243762986,-128.991423144445,454.636405256355,63.1445377157177,129.021759758106,169.020780447269,109.18520839347,0,0
22,3,-99.2056672127573,411.698397462072,30.7922050372904,22.2471938772365,34.2288824808903,-26.0130498111861,-78.6308222504403,382.028976227625,20.8718770318901,-34.2440841309816,38.37125290658,17.311722954431,-170.516990579958,433.882736187744,140.046390253661,429.106392633994,485.427871022619,226.953567423367,-128.131278079391,454.257956486795,63.8724391050075,146.051048268076,187.004620421907,116.789637206978,0,0
23,3,-99.0573525869091,411.612521965295,30.6187847052159,17.9505461444343,31.5270050631742,-25.9177534012874,-78.8591161446469,382.18771192496,20.987288518253,-48.8518403778805,50.5351289928003,12.9343323760081,-167.656281295731,432.722748928287,141.559414036483,470.607119026245,525.401821616417,233.615097285401,-127.15760442427,453.886148713518,64.6510366863873,166.601667254988,207.835747872192,124.256116796927,0,0
24,3,-98.9376822792795,411.555356563139,30.4459996825406,16.2965969689822,29.2798882545905,-24.3255582347429,-79.1847950804994,382.373942468468,21.0735174007597,-62.6735943085968,63.02088766018,6.60703094577606,-164.518900502223,431.556651790811,143.116848018386,515.524959154696,568.422365497785,239.453548912198,-126.04692664257,453.523817182506,65.4794107983668,191.306839929336,232.172467381828,131.55131168642,0,0
