ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
7,3,-505.455471608344,-435.593385062027,47.238503972575,3421.90313334565,3422.82430429122,-79.405063099999,-481.787695613402,-465.551908529483,47.9205281706054,3343.33028090715,3343.88236692951,60.7611440924202,-660.2786844057,-373.814790313397,114.223723043386,3331.98754500019,3356.82581753557,-407.600992683918,-541.551283513676,-377.250753392447,68.7858390740277,3469.55699544735,3471.90794929149,-127.74609072632,0,0
8,3,-482.642784052707,-434.895000727791,46.7091368852416,3204.4857132796,3206.01788994301,-99.106125045618,-459.498827074021,-464.919531227586,48.3256024645549,3127.85854404614,3127.88485888971,12.8303900579599,-638.065434105699,-372.443098304439,111.50638309216,3137.51248063339,3161.03150459321,-384.88388755641,-518.420903544028,-376.432862680265,67.9341984691856,3249.80917734655,3253.28726412259,-150.393928522331,0,0
9,3,-461.279545964176,-434.376173439744,46.0484293849375,2968.36413216952,2970.74307008377,-118.864491334491,-438.64643678038,-464.59153274253,48.4111383982746,2892.60862925539,2892.8507507614,-37.4270508862018,-617.148684234809,-371.090164045597,108.94049050845,2924.38967888323,2946.7253943135,-362.126435838824,-496.755509028384,-375.725008847016,66.9315722790367,3010.90710775273,3015.93949086862,-174.15338373093,0,0
10,3,-441.490451749712,-434.035009325505,45.2559994427076,2718.25567607767,2721.74638722527,-137.802307111864,-419.36237925201,-464.576385633751,48.1616247256999,2642.1736378266,2643.64684862253,-88.2447041243939,-597.652753042255,-369.739957139984,106.526314269525,2696.48641456603,2717.83523190414,-339.984358228815,-476.682794976699,-375.118567774412,65.7705497208305,2757.58482824845,2764.69406346805,-198.139293401101,0,0
11,3,-423.368747242528,-433.862417090906,44.3373173952951,2458.91323989374,2463.79692052565,-155.051424588493,-401.747888333166,-464.871146071211,47.5733266982039,2381.29856680979,2385.27903064225,-137.743202123688,-579.676176945148,-368.374832529475,104.259751881333,2457.79542829032,2478.40557994968,-318.960579697359,-458.298896121709,-374.599919119164,64.4496210981565,2494.62572115873,2504.43292119977,-221.419890982116,0,0
12,3,-406.975992309903,-433.842859249649,43.3036412313719,2195.04189826797,2201.59987788532,-169.803083460861,-385.872564554434,-465.461585487544,46.655038684046,2114.8005071923,2122.79235211399,-184.027674475395,-563.290874089879,-366.977173675633,102.133348016684,2212.39011378424,2232.55497520105,-299.385540273284,-441.668057980651,-374.151554593562,62.973488491609,2226.78181590574,2240.00812641605,-243.062030686545,0,0
13,3,-392.342379654783,-433.955423995702,42.1716206749661,1931.21783310085,1939.71443142785,-181.355332435291,-371.773894506486,-466.322864535957,45.4281875208767,1847.48071835424,1861.16697328688,-225.294247070694,-548.541606664651,-365.531052083678,100.137444414862,1964.37269867425,1984.42727702672,-281.409876356452,-426.822845874613,-373.75340011313,61.3530749536987,1958.69468070207,1976.16335081871,-262.176919099386,0,0
14,3,-379.467594100777,-434.175141291638,40.9625851253975,1671.80778839975,1682.47461550541,-189.154831992196,-359.457356384124,-467.420722067192,43.9262258737388,1584.02686980312,1605.21298727664,-259.937704581941,-535.445788673489,-364.023762125336,98.2613785724856,1717.81198799486,1738.13352538541,-265.009671464734,-413.764881336599,-373.384252072422,59.6052288263695,1694.81569155163,1717.45863896522,-277.96393331982,0,0
15,3,-368.322208844779,-434.474454773784,39.7015529121162,1420.88831071932,1433.9131633111,-192.82989492821,-348.897177252103,-468.713123181735,42.1933078431925,1328.90584470043,1359.4703918275,-286.651359976986,-523.993708753523,-362.447099804783,96.4946474293874,1476.66903153949,1497.68262355009,-250.003624325947,-402.466110059588,-373.023222892656,57.7521359375707,1439.32460304757,1468.19973090867,-289.750128390388,0,0
16,3,-358.84962010665,-434.824755007339,38.4160202792615,1182.16542510398,1197.68969433195,-192.212152575423,-340.037804954101,-470.152282084664,40.2822987766793,1086.24989514117,1128.12466417519,-304.510136491706,-514.14924854326,-360.798276549984,94.8279566005477,1244.71123595723,1266.90178965309,-236.080672034011,-392.870612705938,-372.651094031229,55.8204684149681,1196.04682974256,1232.3760799996,-297.023203837609,0,0
17,3,-350.968517272624,-435.197879705313,37.1346059287587,958.896858479619,977.026794360673,-187.345060507637,-332.796138986493,-471.686949606276,38.2522312000679,859.74127320128,914.954733596402,-313.028924677425,-505.851173636878,-359.080392454161,93.2540854536543,1025.41770506922,1049.35089546003,-222.835885649824,-384.896967174321,-372.251485459067,53.8403137227174,968.371449365361,1013.61588917633,-299.456018214278,1,0
