ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
285,3,356.883707951203,131.809979937517,29.5162705494729,58.4581725410828,83.7051093394801,-59.9098271796148,358.134712612651,164.754841842468,22.7180060863145,32.2270128883815,36.7432693830051,-17.6490080526973,279.104649824133,106.356562463541,133.189562202457,296.299767917074,307.550530865808,82.4243687760386,308.322050705322,68.5546236382079,51.6076645440569,98.1866391784422,100.23110203363,20.1409458992973,0,0
286,3,357.273429101477,131.658312734108,29.1168717016088,59.4631189962143,86.4212476397583,-62.7117973180045,358.34955936524,164.686623700445,22.6003460326298,34.9117896458921,39.1701422639512,-17.7613903931858,281.079981610247,106.267058465796,133.739057994297,303.988280829279,314.358768466716,80.0784642108596,308.976628299845,68.4139177476405,51.7419375167188,98.3013646054502,99.8525819814859,17.5322515689142,0,0
287,3,357.669849894785,131.492747142605,28.6987930528221,60.2110642494921,88.8979031789662,-65.4023312394932,358.582304629546,164.623285837356,22.4819367633419,37.2484675614487,41.1711925128591,-17.5390637507995,283.106570149109,106.147060434572,134.272914422369,311.489465234635,320.977493494044,77.4652462563708,309.631970730548,68.2668256539308,51.8588191938449,98.4608895310032,99.5934721100892,14.97707981239,0,0
288,3,358.071256989782,131.315475521745,28.2627775112255,60.6051637252591,91.0375682047165,-67.9327090175487,358.830627746622,164.565760275555,22.3650096716699,39.0530662779668,42.5717909678272,-16.9474304983709,285.183166584007,105.999160620536,134.789349397412,318.741495218345,327.364668985036,74.6423855839041,310.288376660754,68.1140153368323,51.9586663925942,98.8324007490974,99.6389284425896,12.6519810052542,0,0
289,3,358.475291414617,131.129229894402,27.8098927844418,60.5484064713181,92.7382719155064,-70.2444129568924,359.090981521809,164.514974987663,22.2520268016808,40.1465404804071,43.2052760497393,-15.9671902972692,287.308109885462,105.827084841307,135.286965301304,325.664891811235,333.463151418266,71.6941531463931,310.947259332415,67.9560286684351,52.0430129326292,99.5969995719832,100.176877745137,10.7631087991564,0,0
290,3,358.878947457759,130.937219413066,27.3415966980625,59.9514770603804,93.8987351752637,-72.2688927948463,359.358625125012,164.471847080615,22.1455788663657,40.3698957957744,42.9283510911407,-14.5984533715925,289.479209164204,105.635702323414,135.76492632228,332.162405347688,339.199024668926,68.7321963128539,311.611239329561,67.7932985380957,52.1147669912903,100.938670346821,101.388649360121,9.54164805919007,0,0
291,3,359.278623971495,130.743052186981,26.8598040794302,58.7417029952462,94.4240841469117,-73.927802592809,359.62775776365,164.437277778639,22.0482558438884,39.6000508522178,41.6371471164577,-12.8642136370361,291.693625199855,105.431047697019,136.223140964366,338.1208520108,344.481960530805,65.8946930081456,312.28416379854,67.6262188617221,52.1783779783515,103.032230798954,103.445476298328,9.23720645969297,0,0
292,3,359.670235324796,130.550644924982,26.3669520621448,56.8727071295086,94.2315634975826,-75.1337656647134,359.891758102665,164.412149944782,21.9624944196415,37.7655472735057,39.2830130293307,-10.812888226333,293.94776421326,105.220351805358,136.662438917754,343.41514391331,349.208226819874,63.3437022100935,312.9710453372,67.4552679682919,52.2399593547495,106.031127317024,106.511952887587,10.1092110378872,0,0
293,3,360.04938670566,130.364125402438,25.8660602910467,54.3342758196218,93.2555438233451,-75.7917074945874,360.143528417822,164.397329588377,21.8904084981326,34.8611322254982,35.8870872460021,-8.51965321820671,296.237198506016,105.012075557974,137.084730265821,347.91458951222,353.266792153694,61.2606304497831,313.677919519313,67.2811823567699,52.3073540950021,110.056025051949,110.754220255895,12.4164670601552,0,0
294,3,360.411615211124,130.187734235451,25.3607822410828,51.1618618728335,91.4510475260972,-75.8007782501314,360.375935965992,164.393673487282,21.8336108100112,30.9602131124421,31.552786802515,-6.08634200790004,298.556629102764,104.815939139775,137.493134468819,351.491349032199,356.54870158079,59.8398542317085,314.411626352993,67.1051743736811,52.3901305420698,115.185160653971,116.347542857096,16.4051666862221,0,0
