ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
231,3,-468.248755823551,-489.931563110926,62.0071419578768,2155.36637416755,2155.38584346453,-9.16118524552019,-411.32352573832,-484.452637935441,45.1732346665456,2231.82010437746,2237.14797240352,154.305126699591,-652.798028415465,-467.49773739154,77.4877911495667,2186.92644284914,2205.98271964109,-289.331112952465,-529.038367618107,-446.789834492551,59.6779181029044,2309.97970082367,2310.28014796193,-37.2578025325211,0,0
232,3,-453.879646662434,-490.775778962838,61.9460673895734,1981.89874740605,1982.56947382689,-51.5662057993794,-396.444725042471,-486.818536568253,46.2019355112096,2050.67145472012,2052.64059918485,89.8888993035261,-638.218518796471,-463.709689311204,75.558917063217,2020.19612232385,2041.35210880394,-293.131471299119,-513.638502945949,-446.053984484788,59.4295327526876,2120.85224596416,2121.82253990694,-64.1610601995957,0,0
233,3,-440.666988346394,-491.747537750828,61.6022926842442,1805.32214050578,1807.93951766575,-97.2484886107857,-382.773582011003,-489.147170865815,46.8011948398997,1866.06105536604,1866.1512768209,18.3500851896692,-624.750544647645,-460.488076795605,73.6047072545562,1847.03094513097,1871.0738267349,-298.988215187453,-499.499487972854,-445.601580436023,59.0017923513569,1926.08863762004,1928.46807012072,-95.7687710377677,0,0
234,3,-428.631507409689,-492.824002765143,60.9539694268389,1627.63992200059,1633.96856485944,-143.671692614661,-370.33317497523,-491.394017248096,46.9235287411642,1680.26120950345,1681.21090945823,-56.501238210852,-612.437005013438,-457.858572555263,71.6114524866398,1669.57365458831,1697.44209639188,-306.322513876956,-486.658897055387,-445.421924647154,58.3633338777718,1728.27006711343,1733.17763174505,-130.335253485594,0,0
235,3,-417.780574596352,-493.980567073205,59.9961581427412,1450.92568854379,1463.08776796695,-188.256375982951,-359.13143357854,-493.518760761351,46.5468538197585,1495.61370562763,1501.31265564917,-130.687924274417,-601.30651398285,-455.830962989807,69.5693023941268,1490.18964766569,1522.99183476783,-314.386613518268,-475.137096607965,-445.497940267322,57.4944321878679,1530.13681506978,1539.10813672767,-165.937288484039,0,0
236,3,-408.107736672726,-495.191606523294,58.7411156361882,1277.2771606105,1297.56568885699,-228.560215001832,-349.160675541022,-495.486836928965,45.6756009912624,1314.45940380586,1329.64077638238,-200.35236451084,-591.371916331745,-454.398296810762,67.4733916373383,1311.40285236639,1350.42643552878,-322.295076878751,-464.936184507499,-445.806580130849,56.3881835979743,1334.50990339612,1349.5019017812,-200.595863987114,0,0
237,3,-399.59255560199,-496.431256754885,57.2173808695093,1108.76508704548,1139.40182749993,-262.443339140478,-340.397612848983,-497.270619163088,44.3399185611901,1139.06759714177,1168.81619942519,-262.02350501515,-582.629230649303,-453.536794694662,65.32475779148,1135.81678806345,1182.52641104971,-329.072844190048,-456.039451818192,-446.31949865477,55.0508778380602,1144.20310454958,1167.56627506288,-232.401080469338,0,0
238,3,-392.20078835502,-497.674184380394,55.4677586085728,947.378014073956,990.246130950925,-288.205305836937,-332.803828868038,-498.850191069503,42.5930951944225,971.567720036839,1020.69283167157,-312.841848236692,-575.05711872888,-453.206578820781,63.130938830213,966.023827056756,1022.04174492325,-333.717386308207,-448.411431121195,-447.003972883186,53.5015373015979,961.928942580189,996.351013400481,-259.630605535487,0,0
239,3,-385.88493492786,-498.896328056427,53.5463899029932,794.964349519086,851.352016656085,-304.683342600282,-326.326710734459,-500.213681708301,40.5074828728445,813.885474717176,886.237922503638,-350.725090816098,-568.616959881835,-453.353225156171,60.906156254825,804.507062241157,871.572019527374,-335.270296965191,-441.998571503993,-447.824043181842,51.770666598028,790.203126708462,838.629377081795,-280.852720557893,0,0
240,3,-380.585172597733,-500.075589366166,51.5151676189913,653.173843109502,723.565608474372,-311.305509820259,-320.900807569678,-501.357177517995,38.1693156007372,667.685123140291,765.52365562913,-374.46367469345,-563.253579466893,-453.910081035666,58.6710209417237,653.540362738119,733.438596130357,-332.892127521511,-436.73055065927,-448.741828293286,49.8983151276421,631.252459812745,696.784387041426,-295.00646434452,0,0
