ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
263,2,-486.133512165761,-661.95091866016,93.5535807360056,1975.00449590113,1980.44678996127,146.719899939362,-428.546626619826,-653.18373940066,117.938448655912,1952.54574140114,1966.07869445764,230.283652343207,-662.087778513671,-602.121624014873,39.5034117297336,2037.76923460148,2037.7738079634,-4.31728309591115,-567.144947064345,-682.149173423091,44.406678831189,2026.96056993572,2027.55712085099,49.1805473681676,0,0
264,2,-472.96681552642,-659.924103116873,94.531713402268,1777.46724081383,1778.10780779124,47.72403966358,-415.529655010485,-651.28207024332,119.473673004866,1769.78366961467,1772.36302334887,95.5847754591737,-648.502650282994,-599.931733938356,39.4746298424275,1826.94202835214,1826.94271078326,-1.57908981625852,-553.631876598107,-680.00889181562,44.7345491469768,1810.51596340781,1810.51597126283,0.168651430517031,0,0
265,2,-461.117033920995,-657.90329256887,94.8498736666919,1585.86488689603,1586.78169970262,-53.9325784790684,-403.731097213054,-649.415113634015,120.110904841261,1593.20965210169,1593.78265686283,-42.733614014486,-636.323036760647,-597.681598145555,39.4641025769858,1619.24911941898,1619.25160605855,-2.83777801658402,-541.561770175388,-677.829595546524,44.7356734898469,1599.22203210496,1600.0336256984,-50.955818074404,0,0
266,2,-450.544601341688,-655.898602419421,94.4903231434981,1402.55799647026,1411.10705873691,-155.094157705707,-393.109699532376,-647.578660165,119.826014081164,1424.73139344037,1436.19615793439,-181.107317938746,-625.528042631187,-595.412205540578,39.4451840568752,1417.64789317506,1417.66428307924,-6.81692708454982,-530.900289961355,-675.638037543052,44.3959680360176,1395.84193756311,1399.56004896013,-101.949085259975,0,0
267,2,-441.194214698553,-653.919952720955,93.4563620921267,1229.62127478476,1255.30608717051,-252.635890332372,-383.611490242773,-645.767365678893,118.618631961573,1265.98355520526,1304.81466865906,-315.954043331821,-616.077056676686,-593.165982970365,39.3997378763115,1224.87280463717,1224.93439074369,-12.2830813271875,-521.594677044268,-673.461922826064,43.7163074676178,1202.86886031961,1212.26829042687,-150.668221094872,0,0
268,2,-432.996739533321,-651.976949179285,91.7721228232442,1068.77842128355,1122.65027545864,-343.593258353525,-375.171599874738,-643.975352374469,116.512271672694,1118.27935023933,1203.12700576217,-443.80838976133,-607.911237979105,-590.985010190451,39.3178506674636,1043.34988412351,1043.50702552405,-18.1088822822908,-513.575551308804,-671.328921135465,42.7118526603186,1022.45173570043,1040.91133860523,-195.163682584936,0,0
269,2,-425.871550058097,-650.07879950691,89.4815011008874,921.352835692633,1014.76983475668,-425.284339816598,-367.716404206476,-642.196880569267,113.553549074285,982.577242923338,1131.67456701711,-561.452836240524,-600.955572084948,-588.909223991078,39.1971247855817,875.124022699384,875.434838882082,-23.325994575664,-506.759206404134,-669.265680655269,41.4107614430857,856.335618060001,887.668039620022,-233.760257111104,0,0
270,2,-419.729197820146,-648.23425887593,86.6462721687767,788.236830309722,930.997783420486,-495.418582692596,-361.165889253654,-640.427038529365,109.810530166015,859.464469105023,1087.32973629043,-666.038123358899,-595.121411933619,-586.974718346768,39.0416181550773,721.802592810013,722.313584263986,-27.1648858828598,-501.050302283734,-667.296893548146,39.8523597290117,705.819447165234,753.970051754055,-265.122135902258,0,0
271,2,-414.474285618082,-646.451595279696,83.3434816174928,669.880905606155,868.130236902164,-552.186273397017,-355.436126126287,-638.662394534976,105.370276010289,749.158037922052,1063.74110091809,-755.186972874409,-590.309394648219,-585.212241568791,38.8605189158582,584.518102692113,585.24100395274,-29.0795517988808,-496.344839302633,-665.444460130015,38.0848788229966,571.73304992773,640.308459701621,-288.298878225009,0,0
272,2,-410.00841291404,-644.738563779847,79.662239794846,566.303402444012,820.926690635043,-594.324059564594,-350.441739206807,-636.901556582187,100.335696191126,651.522752878762,1052.87066498165,-827.076018066161,-586.412607296938,-583.645978315568,38.666655237199,463.911524778376,464.801930925433,-28.7564283215566,-492.533285636448,-663.726791773185,36.1628863014966,454.434133761163,546.047711823669,-302.75026285803,0,0
