ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
79,2,-287.777265984144,415.470136366049,36.0963346607987,70.585537331965,73.2344569586356,19.518391470201,-237.001746610794,395.153877012244,18.1648241277901,13.3593078352234,13.9462563800162,4.00336872906806,-424.673853200034,394.591032483709,67.4840398063563,128.366889409719,350.555334620264,326.2069654897,-338.853286812696,447.949629458631,27.3353142568636,55.3249507367241,120.077409100649,106.572670053366,0,0
80,2,-287.306695735264,415.532427700604,36.2264572706001,75.9394914438388,78.0526258465498,18.0390144074622,-236.912684558559,395.090564857443,18.1915132526506,15.8537465474197,17.071547223908,6.33217537883297,-423.818073937302,394.808168429487,69.6587529096209,137.917109004005,364.057833809715,336.922806295744,-338.484453807785,448.23315135017,28.045798723886,61.2226809090316,121.915882171444,105.428960290578,0,0
81,2,-286.800432458972,415.608360877148,36.3467173666498,80.996067263942,82.4747265510347,15.5472700961592,-236.80699291491,395.014940751039,18.2337277551761,17.8852367133956,19.7681409401345,8.42007743045325,-422.898626543942,395.102578047288,71.9049049515926,149.526839598568,379.162886946641,348.433952245437,-338.076302601725,448.555449749353,28.7486584591565,67.4506276238162,124.24774528621,104.34517258532,0,0
82,2,-286.260458677213,415.696640319413,36.4503658339575,85.6411920706677,86.4965673147882,12.1343470346243,-236.687758003487,394.928208760773,18.2898616047125,19.2249863956619,21.7038441484194,10.0725740953093,-421.901780946618,395.470502773248,74.2277979665622,163.67546395673,396.43548642448,361.069851130171,-337.626631750899,448.912085781414,29.4442929430587,74.0057671050579,127.480469702286,103.799887238413,0,0
83,2,-285.689517396742,415.795343907168,36.531261480855,89.7791175111365,90.13281638148,7.97713280440604,-236.559591427516,394.832197380539,18.3570120986812,19.6443741597477,22.5596808218119,11.0922388476746,-420.810611186907,395.90523732824,76.63493030743,180.846282926623,416.466287365582,375.151689938477,-337.133259970199,449.297478418363,30.1362921913147,80.9094557208056,132.023315392994,104.325527951316,0,0
84,2,-285.090989946667,415.902013772943,36.5844423662177,93.3453814477815,93.4051506811112,3.34094838769801,-236.428628933118,394.729383823588,18.4309603576657,18.930101572559,22.0415146942775,11.2906875109822,-419.604969300729,396.397185412951,79.1359415736865,201.506329389386,439.847588823077,390.974552380959,-336.593863598727,449.704960608807,30.8317957109902,88.2148853796906,138.28049327732,106.487693272355,0,0
85,2,-284.468687403682,416.013778411039,36.6067153554691,96.3215277225203,96.3320317097176,-1.42254368010093,-236.302428255967,394.622896023544,18.5062316077389,16.9029924289546,19.8997325483875,10.5018190064415,-418.261593771467,396.93403424594,81.7424385895595,226.084888722559,467.143111336619,408.788832480249,-336.005764362862,450.126865595756,31.5417136661392,96.0142489550719,146.658806538059,110.860586020287,0,0
86,2,-283.826543885532,416.127494972246,36.5972317309351,98.7508735901173,98.9259424532068,-5.8827761680913,-236.189741639774,394.5164840331,18.5762437344485,13.440033674344,15.9537736937463,8.59583561405017,-416.754361179983,397.501041157808,84.4676974727612,254.951679563928,498.852783175799,428.781693137397,-335.365669369828,450.55464095099,32.2807842396078,104.445213095352,157.58377613373,117.999338820318,0,0
87,2,-283.168204728264,416.239898597198,36.5580132231478,100.754372589827,101.205328111778,-9.54331400734922,-236.100141415279,394.414452952188,18.6335493052089,8.49887353363528,10.1196869970815,5.49337906740242,-415.054683316224,398.081419980817,87.3262420936772,288.395745576727,535.375311121481,451.059439200274,-334.669367949193,450.97898693533,33.0674464984099,113.696261795985,171.511047780921,128.410278266688,0,0
88,2,-282.496508910999,416.347744586063,36.4943911297655,102.545412704927,103.229024070116,-11.8604276332967,-236.043482258388,394.321550696622,18.6701718323249,2.14359746320696,2.44641434089718,1.17895421585406,-413.132045012379,398.656810280919,90.333305021679,326.606156270898,576.972368591304,475.631719720004,-333.911392870553,451.390015042812,33.9235150201878,124.010452346707,188.919704106098,142.520392605061,0,0
89,2,-281.812872826299,416.447929266493,36.4153216122101,104.44223808355,105.160139891203,-12.2667814049372,-236.029191608633,394.242805848918,18.6780315270973,-5.42977708618793,6.91835663934383,-4.28732776720668,-410.954670637239,399.207808821402,93.5041831531457,369.655605368646,623.738322598835,502.398475811728,-333.084656521575,451.777422034622,34.8736509708882,135.687120216397,210.282186825352,160.647450970855,0,0
90,2,-281.116591239076,416.537576688391,36.3335430695106,106.876609200356,107.362182125891,-10.1994390368997,-236.065390122541,394.183313491973,18.6494493419825,-13.8699754123465,17.554769520407,-10.7607488110965,-408.490299934782,399.714540201973,96.8535063252239,417.487924184277,675.578566974965,531.14050242497,-332.180075720132,452.130674437573,35.9446339773606,149.081086345669,236.017055244197,182.972347801895,0,0
91,2,-280.404080511073,416.61408074022,36.2655468092646,110.397340694587,110.516515394473,-5.1310176865961,-236.15785662529,394.147970250217,18.5777110165752,-22.6514396040557,28.9367091404341,-18.0068159245854,-405.707047106887,400.157242477323,100.394443008057,469.910394008559,732.198189737844,561.514390428327,-331.186201811161,452.439198383321,37.1644496293732,164.598964876055,266.438508067293,209.515296202583,0,0
