ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
308,2,176.366206400665,452.463020311146,41.8494142536704,2141.65214001504,2142.21553954326,-49.1276808896085,211.199751995619,439.686415499766,33.8028960606996,2133.10316955302,2135.33273627763,97.5538961896465,31.1451571233245,424.504513896654,53.1730247589573,1984.22171023008,2067.27384792032,-580.073587527395,111.724227153338,476.521851259963,44.2007321038688,2175.49193217073,2191.23161816805,-262.165706223055,0,0
309,2,190.643887334098,456.112115786858,41.521896381073,2008.27216644949,2008.97892808346,-53.2845094531847,225.420439792639,442.807909718225,34.4532553686306,1996.36944252892,1997.65296847617,71.599101938553,44.3733018581918,430.496748328351,49.3058675087746,1868.46081678621,1939.48924342428,-520.069900583647,126.227506701143,481.125957411515,42.4529607290485,2040.45399054775,2055.20988385749,-245.835675123232,0,0
310,2,204.032368443761,459.361726410245,41.1666663180517,1864.28722840762,1865.23262077644,-59.3789491721715,238.729569409498,445.492588835209,34.9305827148876,1850.29514912427,1850.762295989,41.5804928022322,56.8297073034332,436.118638413107,45.838734838217,1741.30180625569,1800.94221774586,-459.631255671392,139.830533304795,485.342063682647,40.8140562282269,1893.14131121049,1907.15566892194,-230.778511324861,0,0
311,2,216.460949966479,462.213487213501,40.7708066569039,1711.72183826158,1713.0289844755,-66.9077728784515,251.06487040366,447.751133553798,35.2077860002359,1696.85755782616,1696.88006697217,8.74014506360616,68.4383860118045,441.327047799006,42.7745264670744,1604.66600361164,1653.69400368521,-399.688472034743,152.451475379531,489.15330634107,39.2755328193945,1735.80629976196,1749.30593433476,-216.904913742171,0,0
312,2,227.872428888223,464.676630160412,40.3247548377143,1552.90479535096,1554.7300138636,-75.3134289772682,262.377254122501,449.601951950207,35.2660536339932,1538.30080933504,1538.51277487165,-25.5377846028527,79.1361593692154,446.087173531566,40.1099366535094,1460.77685747036,1500.08151099778,-341.138552961116,164.023517377944,492.550714755869,37.8295000611134,1571.04488097345,1584.24501174885,-204.083902398544,0,0
313,2,238.225127523896,466.767354352797,39.8226653111991,1390.39269189368,1392.92858739191,-84.0131650532847,272.632592851401,451.070274879376,35.0958017366409,1377.0620902199,1378.35990745049,-59.7999510544213,88.8746717523511,450.373632447612,37.8356796337686,1312.08928995637,1342.64714759653,-284.821098465146,174.497149917767,495.533358903377,36.4689407117897,1401.70797599445,1414.81761114474,-192.155205078729,0,0
314,2,247.49441213652,468.508009738927,39.2625775441772,1226.8809763613,1230.35773055428,-92.4295135626412,281.813006786201,452.187107794248,34.6971353962781,1215.6871047837,1219.20883980256,-92.6016107599427,97.6219336853936,454.171197130703,35.9368723106677,1161.20681357895,1184.05737552093,-231.49644624342,183.84186975773,498.108222943578,35.1879060112649,1230.79971873502,1244.02904908984,-180.942884195989,0,0
315,2,255.673618645596,469.926126258153,38.646380787093,1065.10667565451,1069.79264342963,-100.020344992228,289.917587484759,452.988069043822,34.0797913245451,1056.73869349356,1063.8249793946,-122.584340180283,105.363312442587,457.475147216477,34.3935626690449,1010.79022851963,1027.01399457886,-181.826452943656,192.047201215964,500.28980850904,33.9816201166249,1061.36731601968,1074.93825043059,-170.269382814271,0,0
316,2,262.774329816626,471.053325416006,37.9795784871448,907.747548846771,913.951153251427,-106.306622993551,296.962512108049,453.512147155151,33.2625623900099,902.703027949795,914.843932812316,-148.548526528464,112.101913966051,460.291221827082,33.1813863160872,863.462354949824,874.162993876083,-136.358723398618,199.122983322762,502.099484414986,32.8464908978631,896.388061443305,910.550196002849,-159.969068081115,0,0
317,2,268.825980142271,471.924155536083,37.2708676671878,757.322842281576,765.399130771854,-110.896086246834,302.980532294381,453.800412972978,32.2722388798201,755.898157181349,774.672578028439,-169.515719386342,117.858329665716,462.635179477725,32.2723281600964,721.713626963709,728.006637170383,-95.514943433043,205.098903732384,503.564611822099,31.780030443989,738.659286827578,753.715896047879,-149.900333350633,0,0
