ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
196,2,-372.491726601311,-443.655695751528,91.3018558516829,2030.21305265565,2051.06390737439,291.715808554371,-336.439248570411,-453.728203940815,108.710869238581,1991.27143374562,2028.40578422659,386.352303775404,-507.608065007925,-478.314897965928,28.3728364044596,2121.81555671858,2123.93965555742,-94.9652763720046,-431.891124033321,-420.601932988227,57.8247432189274,2099.80000815318,2103.22956968084,120.060603612293,0,0
197,2,-358.95697291694,-442.29986111842,93.2466279087121,1845.84229611195,1855.9552586139,193.48421088228,-323.164105678773,-452.596974974264,111.28655126375,1819.58062040123,1837.70403586278,257.453858558436,-493.462627963135,-476.437423818522,27.7397345619796,1912.9951120305,1914.55647531983,-77.3058764680435,-417.8924573123,-419.042156942597,58.6251472430094,1900.68976803102,1901.89759219559,67.7706197521491,0,0
198,2,-346.651357609527,-441.206321733422,94.5365226479273,1664.28737408651,1666.59941167552,87.7561134818222,-311.033568209432,-451.696896863577,113.002910320806,1650.8535741962,1655.23090935062,120.298960233774,-480.709327216265,-474.896995825778,27.2243620521926,1703.10381058278,1704.30741491145,-64.0404161490951,-405.221192192093,-417.79437175211,59.0769513746904,1703.4638704235,1703.4887585355,9.2082907531374,0,0
199,2,-335.55610844895,-440.382525164957,95.1215634044728,1488.20184553086,1488.36575591712,-22.0882399770908,-300.027877714791,-451.041857414054,113.804903389031,1487.27343090246,1487.425066741,-21.2384298173426,-469.355301812379,-473.675654336342,26.797425944532,1495.78814197935,1496.77072103786,-54.2256919750239,-393.864766389269,-416.854373665252,59.1383399797113,1511.22804063569,1512.1623458826,-53.1485606727298,0,0
200,2,-325.634762812077,-439.833176554938,94.9743084712922,1319.99279638169,1326.62839518812,-132.521380991297,-290.112721508774,-450.645209969265,113.663313856916,1330.81363586547,1340.77178204073,-163.10744345733,-459.38338086585,-472.74690582003,26.4359213313652,1294.56843976695,1295.41749585604,-46.8939583452457,-383.789912785031,-416.212039659816,58.7840162418931,1326.8512243871,1331.97559920501,-116.725426621648,0,0
201,2,-316.8348108362,-439.559997520594,94.0908325980168,1161.73351511681,1186.26968051496,-240.022904664157,-281.240630603004,-450.519018156426,112.575930900534,1183.16780341651,1220.91731647041,-301.252456613783,-450.752924600737,-472.077280586393,26.1232949423969,1102.70454652058,1103.47075460765,-41.114344907859,-374.944237955784,-415.851902370299,58.0058467310821,1152.86363618438,1166.67270343383,-178.971040398471,0,0
202,2,-309.089920735421,-439.561456935404,92.4906799002558,1015.09329666152,1070.91293826903,-341.233234642907,-273.352845246894,-450.673144864262,110.567581189775,1045.694559897,1131.3338151223,-431.785929183647,-443.401560957267,-471.628134477892,25.8491993096778,923.073714921566,923.777344021212,-36.0485526447945,-367.258480381222,-415.753849670859,56.812706461759,991.371523413124,1019.417380102,-237.474835339608,0,0
203,2,-302.322632091011,-439.832498230453,90.2157916693031,881.288486735249,981.958928221625,-433.098071875246,-266.381548180914,-451.114248959756,107.689008328551,919.38061490722,1071.92775288457,-551.151877740592,-437.247736191123,-471.357597252196,25.6088756253792,758.067755751202,758.701212433779,-30.9968940189693,-360.649336891801,-415.89391749653,55.2295408928283,843.993305782323,892.450656339991,-290.074945137129,0,0
204,2,-296.447375512776,-440.364293026927,87.3284711901348,761.05754945095,917.808728794086,-512.995388940613,-260.252344081533,-451.844766453517,104.014662476947,804.824058522196,1038.47620816919,-656.270576635363,-432.193951152782,-471.222564085267,25.4022296652527,609.515251008733,610.045577260521,-25.4315772787253,-355.022714853252,-416.245142481597,53.2957079252474,711.820475996905,786.689398804286,-334.950474163851,0,0
205,2,-291.373658516436,-441.144053883316,83.9085019305307,654.661338777723,873.862101114142,-578.838063082744,-254.886850358051,-452.861960710191,99.6395252993777,702.238437102643,1023.54875209762,-744.656447884683,-428.130516146057,-471.180626576641,25.2326858167279,478.633007703445,479.010580130803,-19.0152521414259,-350.277245013273,-416.778440780406,51.0627047641551,595.405088870979,701.370430451449,-370.69294686869,0,0
206,2,-287.009249591251,-442.154939210109,80.0495815099791,561.908005874113,843.544003797634,-629.146945695138,-250.205260777367,-454.157127716286,94.6751489801465,611.476641065892,1018.48854528706,-814.503059731343,-424.939629428034,-471.191845826167,25.1059174691184,366.008962350776,366.192867454232,-11.6041222529356,-346.307877754133,-417.463480893763,48.5914184516971,494.773936752102,633.953665275781,-396.353379230484,1,0
207,2,-283.263196218757,-443.376080676998,75.8552685386781,482.200233557126,819.882311301556,-663.09119971738,-246.128749836928,-455.715036706674,89.2451285819375,532.072187316555,1015.31346592953,-864.731531506746,-422.499569679029,-471.220282177801,25.0285566540988,271.616619888889,271.635898871589,-3.23625646562409,-343.009384842452,-418.269521241298,45.9490625901606,409.46774962687,580.487531004225,-411.463164410726,0,0
208,2,-280.048527995043,-444.782757689323,71.4346605405623,414.600922186591,796.84833621248,-680.494927421672,-242.581601921484,-457.513673580182,83.4802517052259,463.294242559159,1007.80391923453,-895.001220354482,-420.688792213103,-471.235213299711,25.0069816109947,194.859005814885,194.948095864068,5.89304113852389,-340.27959984494,-419.16618731475,43.2059748274224,338.602121583193,536.405945249475,-416.028774675915,0,0
