ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
141,2,-1443.37631221484,703.018242628654,41.0152903215246,39.3563916840094,41.6615147922109,13.6658789836748,-1388.36392222732,690.721539275915,17.0678634981488,32.6080491801463,33.9205601599793,9.34449197291833,-1608.70699662625,724.79254935675,98.143207394306,59.5197422878186,166.173929703395,155.148880727707,-1524.95143316081,752.213498642988,51.3904832328279,20.9165399678454,75.2040263209311,72.236721483279,0,0
142,2,-1443.11393627028,702.937989160409,41.1063961814158,36.9700216714364,37.9883700618947,8.73691922664861,-1388.14653523278,690.671093003938,17.1301601113016,32.2193320712472,34.4757771875766,12.2675936340478,-1608.31019834433,724.464873391466,99.177533265824,58.389980333618,165.205499643612,154.542768543647,-1524.81198956102,751.975899156322,51.8720613760497,18.7887809861536,71.2510505535958,68.72913439034,0,0
143,2,-1442.86746945913,702.870532216072,41.1646423095934,33.7094757476507,33.8375591589821,2.94136952050614,-1387.93173968564,690.601486198231,17.2119440688619,29.7101859660302,33.030513573402,14.4332836453316,-1607.92093180878,724.157740144793,100.207818389448,60.7396651132149,170.621150435204,159.44362658246,-1524.68673102111,751.756242035534,52.3302556053187,17.6340563142958,70.6859516206675,68.4510322378237,0,0
144,2,-1442.64273962082,702.81943273967,41.1842514397301,29.5597032433761,29.7670831587142,-3.50758947731116,-1387.7336717792,690.508399931273,17.3081659598308,24.7302927124679,29.2448932661048,15.6101378758011,-1607.51600070802,723.867766014366,101.270775899998,67.2112610369595,183.197258428671,170.422656608806,-1524.56917064568,751.55727590166,52.7865958202375,17.6934939428406,74.077757705152,71.9336809757284,0,0
145,2,-1442.44567493253,702.788624803842,41.1608675098814,24.597497210641,26.666106504599,-10.2977845717962,-1387.56880316112,690.388569804757,17.4122335456694,17.0324094727221,23.089083498908,15.5885472181687,-1607.06792563444,723.589467182151,102.406926944057,78.3984862763873,203.595270644722,187.895480463126,-1524.4512140194,751.381242596524,53.266153693409,19.2379749321503,81.9396471338434,79.6492692554597,0,0
146,2,-1442.28169161779,702.782321863958,41.0922156127361,19.0166689813054,25.5178021126523,-17.0154202274272,-1387.45525376463,690.240242946853,17.5161571937906,6.51424455480765,15.6213411832674,14.1982716639809,-1606.54526905927,723.315358210574,103.659563480478,94.8267483578547,232.329730102701,212.096655526366,-1524.32296085318,751.229777198553,53.7971488217788,22.5754454604953,94.7213643171467,91.9917720253384,0,0
147,2,-1442.15491382458,702.804878188599,40.9787794778866,13.1506390966024,26.6231366721376,-23.1484793801716,-1387.4118254676,690.063622940115,17.6108123382171,-6.74061009020761,13.1812202031869,11.3273448635015,-1605.91309073688,723.036126392448,105.073541183987,116.935555700252,269.725524588797,243.059528568158,-1524.17245788345,751.103792123988,54.4104273019477,28.0582465503585,112.804112529973,109.258878834602,0,0
148,2,-1442.06724289727,702.86060895131,40.8244562820188,7.49044925812541,29.078327109011,-28.0970154530706,-1387.4567628682,689.861270495923,17.6863279706404,-22.4254154879645,23.4751087235641,6.94128732839339,-1605.13352036555,722.740886609734,106.693938041108,145.06375395016,315.881632773494,280.602411275341,-1523.98540290645,751.003353946213,55.1388198275117,36.0894611360322,136.493071281499,131.635516874312,0,0
149,2,-1442.01730656888,702.953575050793,40.637142845665,2.69621138829734,31.3071554590094,-31.1908388326476,-1387.60626563812,689.638425404106,17.7326032194964,-39.9796426132411,39.9948087000415,1.10131715251693,-1604.16642867254,722.417514792311,108.564620782943,179.438349486065,370.651841019986,324.321855546649,-1523.74480649887,750.927562270851,56.0163899400071,47.1271826512179,166.009281532527,159.179490545436,0,0
150,2,-1441.99933182629,703.087341135881,40.429203920114,-0.399832119660459,31.7171661577274,-31.7146458809329,-1387.87279658888,689.403215045035,17.7399453338465,-58.5679568436149,58.8765296530603,-6.0199813249012,-1602.9701730093,722.053050567596,110.726766486588,220.167546140499,433.642594143761,373.59356402674,-1523.4306252812,750.874439902988,57.0775865436433,61.6856085454628,201.484723449751,191.809748141221,0,0
