ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
327,2,-146.337313619063,331.150649332721,29.3749238389767,0.444851136488467,4.21354701291294,4.18999831699161,-111.477208071203,310.798107442188,22.3331197227459,-10.0780680651212,10.0882459412968,-0.453045524064954,-294.146405881199,310.55393165515,53.1840514976665,36.7998652767938,133.029969645716,127.83873724169,-213.545399831974,358.199225552603,29.3116984699645,11.5515258253197,52.6718508223459,51.3895526362941,0,0
328,2,-146.33434794482,331.142350551106,29.40285716109,4.02049960741806,6.50162378522588,5.10947108332811,-111.544395191637,310.827175809951,22.3300994192521,-8.05904123154662,8.08577428276831,0.656962845303255,-293.901073446021,310.49493769733,54.0363097459444,34.8775571285358,135.102148158974,130.522589791634,-213.468389659805,358.291028145495,29.6542954875398,15.2120000955108,51.2887811903582,48.9809568004405,0,0
329,2,-146.307544614103,331.144039772119,29.4369203016455,8.04454245670456,9.86085680125061,5.70279173011325,-111.598122133181,310.854378929156,22.3344791715541,-5.68537304570214,6.06039478238935,2.09878971067035,-293.668556398497,310.538175331743,54.9064603445553,33.3901726648946,139.00015671963,134.930129835742,-213.366976325835,358.435091823727,29.9808351995428,19.2675448679239,50.4138278449399,46.5866477946394,0,0
330,2,-146.253914331059,331.157185098887,29.4749389131796,12.3729127896226,13.6894239474064,5.85758970159382,-111.636024620152,310.879900820151,22.3484711029586,-3.05472858590363,4.90506881535429,3.83775107971118,-293.445955247398,310.689732379285,55.8059945434603,32.7670743641477,145.189773547482,141.443943597397,-213.238526026716,358.634229001184,30.291412851507,23.6371248834885,50.3636432069692,44.4722709597931,0,0
331,2,-146.171428245795,331.182464196992,29.5139895111902,16.8248422693779,17.6915278181274,5.469445963727,-111.656389477391,310.903710501375,22.3740561101567,-0.309014597381463,5.81930446766947,5.81109408511367,-293.22750808497,310.950888102547,56.7489541674429,33.5024401200883,154.139238234834,150.454282988604,-213.080945194159,358.888974000313,30.5878946579056,28.2426015759398,51.4074717750089,42.9544364474854,0,0
332,2,-146.059262630665,331.219622734211,29.5504524842818,21.1897357190168,21.6522895323754,4.45159995417832,-111.658449574707,310.925474644955,22.4127967373907,2.36723662163101,8.2723738390724,7.9264342368166,-293.004158484169,311.317713785845,57.7519827207003,36.1453296530385,166.319620125048,162.344483068608,-212.892661183653,359.197334488347,30.8742575675555,33.0183102147117,53.736295413128,42.3955261235431,0,0
333,2,-145.917997725872,331.267372647996,29.5801298173096,25.2376872270275,25.386595186614,2.74560714592287,-111.64266799723,310.944487720319,22.4656396323029,4.75221197219469,11.1277671034984,10.0619919539339,-292.763189619816,311.780885265402,58.834279274491,41.2859359239377,182.21295183122,177.474029959121,-212.672539115555,359.554638295126,31.1568944083792,37.9214386544575,57.4795106328715,43.1955858042301,0,0
334,2,-145.749746477692,331.323341265476,29.5984338649491,28.7336630097684,28.7355854055513,0.332383273950221,-111.610986584082,310.959629222042,22.5327195786624,6.5963284274666,13.7539576505853,12.0689602837647,-292.48795004699,312.325726964132,60.0174394742185,49.5382401824997,202.318377142801,196.159854428264,-212.419729524525,359.953489920826,31.4448649804074,42.9426879671155,62.7694253798845,45.7812878005834,0,0
335,2,-145.558188724293,331.384080676811,29.6006497534421,31.4551234048636,31.5757220673383,-2.75707012217588,-111.567011061232,310.969357236911,22.6131793138875,7.63613411164172,15.7510483768906,13.7762469780478,-292.15769511244,312.932495782428,61.3251718370736,61.5195090289347,227.146121305671,218.656603909073,-212.133444938077,360.38384608123,31.7500735657446,48.1166138606767,69.8195355938635,50.5920845698743,0,0
336,2,-145.348487901594,331.44514426673,29.5822692859609,33.2125711739877,33.8296694163146,-6.43207966601249,-111.516103500488,310.971746544044,22.7050209604078,7.61255006750758,16.8191035212426,14.9977106495614,-291.747565052247,313.576900915769,62.7828825298007,77.827289404587,257.194741993992,245.136795143632,-211.81266751234,360.833213770989,32.0873541295438,53.5309940136599,78.9745196142606,58.0638220255327,0,0
