ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
209,2,-1130.51635763017,495.206970726767,94.8792781782226,1742.34407977262,1743.59477964362,66.0292607998372,-1071.7507221829,510.075394500532,121.094312182923,1710.47622373881,1721.3438067049,193.120658930017,-1300.5126592721,537.789530818259,36.4414380357952,1829.0035055762,1830.46407342531,-73.1088277210425,-1195.45432228241,483.645716406183,54.8361345570636,1803.35311636189,1803.78071887847,-39.2736489975555,0,0
210,2,-1118.90073043169,497.110266291515,95.3194732502215,1561.9732251641,1562.33709265641,-33.7169832655114,-1060.34754735797,511.583717296667,122.381783242457,1540.53655383314,1541.72061083699,60.4116560234608,-1288.31930256826,540.442302321088,35.9540458509883,1625.04290528345,1626.96339356283,-79.0280961519507,-1183.43196817333,486.040192264813,54.5743102304133,1606.99486475288,1609.83788890104,-95.6322811567414,0,0
211,2,-1108.48757559726,499.028640488031,95.0946933617847,1390.48592462893,1396.93037012573,-134.027431477381,-1050.07730366575,513.154272449024,122.784527615946,1380.46837533694,1382.49061487281,-74.7486782892572,-1277.4856831997,542.950072050638,35.4271918766419,1428.23128775534,1430.8289702895,-86.1796431672481,-1172.71866907498,488.367736464252,53.9367616893683,1417.94525898813,1426.04399874523,-151.765374411829,0,0
212,2,-1099.21766943307,500.962574937883,94.2011771519355,1229.47812585487,1251.18580277175,-232.054845030164,-1040.8741811635,514.795623214575,122.286203094018,1231.47969603915,1249.09336870346,-209.026318874646,-1267.96414128134,545.300771893168,34.8526609221936,1241.03400367583,1244.53006083079,-93.2184210971606,-1163.26570068172,490.621636757774,52.9249925266228,1238.22126550976,1255.16372761032,-205.533648700233,0,0
213,2,-1091.02114859403,502.910255994324,92.6541448517344,1080.23771947502,1128.07516783007,-325.023158710638,-1032.66431652324,516.512925634782,120.89269430152,1094.44019921482,1145.75546492137,-339.051966134726,-1259.69058125683,547.48514746223,34.2312047815459,1065.60955491246,1070.19455341487,-98.9578629422834,-1155.01089224499,492.795161343082,51.5547682019546,1069.58831773607,1099.55371976973,-254.949432676324,0,0
214,2,-1083.81956379753,504.867674283673,90.4873237936635,943.706691655222,1029.05721085333,-410.336963158814,-1025.36804852848,518.307890140108,118.632347860622,969.861190990662,1074.08565121064,-461.550924976601,-1252.58651755741,549.496714782514,33.571485695264,903.743182022663,909.52911859891,-102.427918688517,-1147.88030346008,494.881636130334,49.8551053174457,913.507746480138,960.965574496909,-298.259002360286,0,0
215,2,-1077.52818585317,506.828813455772,87.7517440392714,820.457741056907,953.436269356384,-485.684892563086,-1018.90230725521,520.178827641694,115.555341694112,857.891695474746,1031.91530825578,-573.472791201196,-1246.5615630106,551.331689997158,32.8886329040072,756.795397962776,763.761311584222,-102.917766664528,-1141.79025181688,496.874570153038,47.8667119683772,771.095486920547,840.329135161729,-334.013181554898,0,0
216,2,-1072.05846757945,508.785914218519,84.5138447555175,710.687223131174,898.121110287617,-549.131313642159,-1013.18302928537,522.120776441251,111.73218975277,758.331436840461,1013.31316958027,-672.113838232998,-1241.51626035751,552.988892086231,32.202514459577,625.668348454428,633.609525407161,-100.000742142226,-1136.64961523741,498.767818625807,45.6399574246779,643.094551830825,737.549997521229,-361.122411723608,0,0
217,2,-1067.32055275858,510.729797074164,80.8529693312365,614.22529659352,858.080901663249,-599.191220583059,-1008.1274863731,524.125705710195,107.251430831217,670.660336959287,1010.02493889603,-755.225191331425,-1237.34513803448,554.469617303713,31.5358428452955,510.791935340921,519.286234955857,-93.5403260915068,-1132.36231822521,500.555770423692,43.2324746798538,529.863008855568,651.394665012758,-378.893390617475,0,0
218,2,-1063.22571744796,512.650225255874,76.8583611940161,530.563000177665,827.390445341656,-634.884124770134,-1003.65641746004,526.182790035951,102.216596222341,594.082975248523,1013.47951860088,-821.100574316778,-1233.93985846554,555.777483486753,30.9122406713521,412.130509404074,420.539498002203,-83.6774318337005,-1128.82989816617,502.233544940294,40.706518742404,431.37827686428,579.561406171352,-387.045482822007,0,0
219,2,-1059.6886307801,514.5362883904,72.6258003622152,458.894781929609,800.38163422596,-655.763935821417,-999.69586429172,528.278747806076,96.7425923935622,527.585316813946,1016.30667235654,-868.638581781138,-1231.19232173618,556.918242583916,30.3543911257941,329.20970300429,336.736919326872,-70.8005952346404,-1125.95404298708,503.797182518747,38.1262155235906,347.257534048435,518.99631867035,-385.706344049427,1,0
220,2,-1056.62933223391,516.376787559962,68.2540407900724,398.1738566486,772.453781946725,-661.923277370859,-996.178628846293,530.398234312879,90.9516685150213,470.00003968302,1013.00725863397,-897.375990732463,-1228.99759038282,557.899560631289,29.8823871575632,261.161727832484,266.994209998369,-55.501892654258,-1123.63899276009,505.243813031726,35.5548398965944,276.792994279049,466.401246588466,-375.387481327379,0,0
221,2,-1053.97483985625,518.160603789848,63.8412189409333,347.176802950094,740.413023253619,-653.97225667219,-993.045295248406,532.524278754421,84.9691619101382,420.076100657383,1000.00143487771,-907.490462436915,-1227.25651219727,558.730765861574,29.5123745398682,206.786314899512,210.343892302313,-38.5223701135724,-1121.79370613156,506.571788734922,33.0522566877452,218.99985048542,418.769992725287,-356.941693129985,0,0
