ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
56,2,-702.438783241888,-365.327470425369,59.422018466309,2277.40353587075,2277.48053733997,18.7278606829366,-648.622259559481,-332.246921250086,60.3359854750643,2218.67080207947,2223.65472464088,148.795854840559,-870.623419345386,-382.749356443948,42.8375728895136,2304.64421815323,2318.45204997243,-252.655765329507,-763.370845461655,-409.29785197227,31.2151650807856,2362.68487566422,2363.65864259163,-67.8406736822971,0,0
57,2,-687.25609300275,-363.789168325756,59.5468708708619,2124.34865884844,2124.50085733129,-25.4296765649602,-633.831120878951,-330.258319521594,61.327957840668,2067.0139104072,2068.17587580416,69.3177281900908,-855.259124557698,-382.498919081983,41.1532011206503,2150.8170018609,2162.42126083371,-223.722895144271,-747.619612957227,-408.29555174255,30.7628939229036,2194.64975708689,2196.2664995349,-84.2554490684371,0,0
58,2,-673.093768610427,-362.114887916658,59.3773396937622,1965.01535581672,1966.34278386795,-72.2398440894782,-620.051028142903,-328.126436932703,61.790076028602,1910.06966312714,1910.12508623412,-14.550844039697,-840.920344545292,-382.061268675842,39.6617151530218,1989.26731211466,1999.03919918928,-197.416516146531,-732.988614576648,-407.144621310958,30.201190929114,2019.51945443059,2022.14530840105,-103.018549129599,0,0
59,2,-659.993666238316,-360.318907559781,58.8957407331657,1801.09541821722,1805.0824239537,-119.907680085618,-607.317230388722,-325.864604567751,61.6930704016707,1749.33162353922,1752.19648637222,-100.156865669674,-827.658562464528,-381.450044400576,38.3456050453783,1821.99293616529,1830.23824223963,-173.533178153957,-719.525151547111,-405.864164756222,29.5144006015833,1839.43520366479,1843.53412028532,-122.866529921063,0,0
60,2,-647.986363450201,-358.419441162687,58.0963561992616,1634.44113081331,1642.90703831952,-166.57048497712,-595.655019565127,-323.490536847301,61.0253579638728,1586.45695263242,1597.16882205499,-184.668848452517,-815.511942890092,-380.683807976219,37.1887171910185,1651.16574244489,1658.13155644783,-151.828684590683,-707.262250189346,-404.477177283467,28.6952904021096,1656.70718147189,1662.82601657167,-142.519038191727,0,0
61,2,-637.090089244779,-356.438334673703,56.9858862994141,1467.02444465594,1482.03374487173,-210.388449588956,-585.078639880911,-321.026296104922,59.7942323075227,1423.23329044713,1447.73182478067,-265.206405363445,-804.504171273793,-379.78532440368,36.176525960414,1479.07642897396,1484.9583949863,-132.039206654434,-696.2175356462,-403.009789894051,27.7451634808314,1473.75587456677,1482.49639332643,-160.745694828264,0,0
62,2,-627.309926280406,-354.400543193031,55.5832966354877,1300.88855295822,1324.624448753,-249.637543283152,-575.590417944597,-318.497966662935,58.0261896050998,1261.53633641231,1306.28572088214,-338.98149874585,-794.6436617473,-378.780679728672,35.2962645827178,1308.07207314564,1313.02175562884,-113.901633926418,-686.392496482421,-401.490354570109,26.6735255153096,1293.0456619178,1305.02677378369,-176.430712994716,0,0
63,2,-618.637335927351,-352.333409070938,53.9190463469334,1138.09312730032,1172.70243158077,-282.798561925684,-567.180175701848,-315.935037681451,55.7663129467941,1103.27906510238,1174.72996498052,-403.442430998481,-785.923181259662,-377.698279150748,34.5369203565416,1140.4886496406,1144.62077348197,-97.1717815387965,-677.772192069636,-399.948416358167,25.4973207620115,1117.01292918309,1132.82811832181,-188.631019979089,0,0
64,2,-611.050048412015,-350.265776838787,52.0337226007621,980.655006503986,1028.07613697068,-308.636196236333,-559.824981934499,-313.369518366883,53.0766967401376,950.354247819393,1054.2693506173,-456.410634519685,-778.319923595392,-376.567775318196,33.8891084796163,978.581127620629,981.980648625086,-81.6392732628302,-670.325439208415,-398.413627162776,24.2397806288176,947.991582950652,968.16787455712,-196.623986276261,0,0
65,2,-604.512348368656,-348.226993968468,49.9761479591866,830.486644350975,892.275330904253,-326.262470558523,-553.489286949036,-310.834832721723,50.033959176673,804.572684246216,945.278662178878,-496.200105739135,-771.796049411254,-375.418980010172,33.3448466578641,824.45410438317,827.183238976529,-67.1382201837815,-664.005495322078,-396.914660718584,22.9289540536425,788.139264549051,813.105231824275,-199.941535695036,0,0
66,2,-598.975770739649,-346.245856022858,47.8010648221298,689.335061699819,766.504010979503,-335.179909241251,-548.125469054062,-308.364561513955,46.7259584717454,667.600204688654,847.272930276947,-521.710058442188,-766.299688715366,-374.280812336203,32.8972585233056,679.996139615906,682.101673974463,-53.5531861445182,-658.751233558417,-395.478188570808,21.5960104823423,639.367824303878,669.439437258057,-198.388370126149,1,0
67,2,-594.38020366165,-344.349559776973,45.5665320938548,558.724354183244,651.613251072634,-335.301245175089,-543.674801022804,-305.991114317031,43.2478914154642,540.896994303154,759.017641947481,-532.48307235191,-761.766381117927,-373.180333081604,32.5402372823421,546.820984997709,548.342492835567,-40.8203358053285,-654.488781396391,-394.127972808691,20.273421348168,503.281658741611,538.677105213871,-192.043212990954,0,0
