ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
142,2,-1403.47286802367,323.437480743119,28.8784308107238,33.5127507039715,36.0633467914328,-13.3214309311201,-1361.34497237781,344.233176040989,19.9033881754048,28.4822366660364,30.4072670995041,10.6472572506009,-1580.10510799059,343.867449598466,64.006837228407,27.2038555024551,305.531818210087,304.318323773911,-1475.53687172289,291.742948732616,24.8043971072053,26.3068507151388,40.1268928248523,30.3004477397378,0,0
143,2,-1403.24944968564,323.374593026015,28.789621271183,26.3327151456679,34.2349473607801,-21.8773795014965,-1361.15509080004,344.318406993292,19.9743698904088,19.290735197103,21.390751780314,9.24293228809212,-1579.92374895391,343.228618082808,66.0356260535664,44.7316829227475,348.503416495845,345.620757264628,-1475.36149271812,291.592142304822,25.0064000921369,23.8423342809824,42.3930797501344,35.0530498920586,0,0
144,2,-1403.07389825134,323.311609156576,28.6437720745064,16.4976891392939,35.2480924806415,-31.1489049018915,-1361.02648589872,344.446675325205,20.0359894389961,6.41973181019466,9.31549388514758,6.75021998229663,-1579.62553773443,342.446492890489,68.3397644353306,70.8561451324613,398.729575242592,392.383334088115,-1475.20254382291,291.40570427593,25.2400870914173,21.491272197261,47.7298426954049,42.6176384032637,0,0
145,2,-1402.96391365708,323.251915765764,28.4361127084938,4.30749258483729,40.8338882257883,-40.6060578641629,-1360.98368768665,344.618302202463,20.0809909055447,-10.079836022976,10.5632728000327,3.15905650437376,-1579.15316343354,341.532333426071,70.9556533292513,106.823693194451,457.083426324426,444.42542365708,-1475.05926867493,291.188337758086,25.5242046807724,19.9917697747424,57.3246787012466,53.7256729085346,0,0
146,2,-1402.93519703984,323.199057048383,28.165405656066,-9.66116029389923,50.5118440279373,-49.579313921012,-1361.05088659347,344.831432322002,20.1020512822406,-29.8758976337695,29.9115438213758,-1.45986107373695,-1578.44100547891,340.503343261244,73.9184894869652,153.706046611023,524.403556077486,501.371659412379,-1474.92599020977,290.945869278005,25.882375833496,20.2842539564017,72.0255051516091,69.1102194597635,0,0
147,2,-1402.99960477514,323.156327558573,27.8348768965926,-24.5288012991409,62.3056253805194,-57.2741552612074,-1361.25005924437,345.081655565869,20.0923188750823,-52.3120159161181,52.7707022494308,-6.94262246488222,-1577.41629850151,339.382147265693,77.2609672163811,212.330411613414,601.37493237458,562.643408912438,-1474.79076185006,290.684812740133,26.3431106298944,23.5003084904747,92.50065741549,89.4656756703395,0,0
148,2,-1403.16313011713,323.126290595289,27.4530491948512,-39.1013045530372,73.9750260831286,-62.7964367321123,-1361.59880601714,345.361682214885,20.0460347253164,-76.3753707433921,77.4777720067076,-13.0233597405882,-1576.00076242408,338.195930011282,81.0119232757973,283.215497799324,688.41506532953,627.458591445636,-1474.63409312679,290.411839009832,26.9395484676967,30.9376858077144,119.477489785801,115.402470347819,0,0
149,2,-1403.42380548082,323.110251257032,27.0344062833038,-51.8751986101734,83.3102306799255,-65.188636318744,-1362.10797515543,345.661101146957,19.9592123270459,-100.680200698423,102.519131160679,-19.3305313239401,-1574.11265910542,336.975267827561,85.1949805521016,366.517891663113,785.581785666102,694.840540743823,-1474.42784188807,290.133184761056,27.7088982700155,44.0210950814048,153.831903081277,147.39877066462,0,0
150,2,-1403.76964013822,323.107723496649,26.5998153745122,-61.0627962305898,88.0789749938965,-63.4763007151244,-1362.77917649342,345.966251707909,19.8303421182196,-123.470744037797,126.054156550352,-25.389481096971,-1571.66920649433,335.752709696894,89.827250823727,461.993097130801,892.512036308825,763.636113053603,-1474.13436792086,289.854043387912,28.6915567411129,64.2493632275659,196.54949971409,185.751783740322,0,0
151,2,-1404.17672544642,323.115938833012,26.1766400364113,-64.6387526279568,85.9981420285901,-56.7231177834166,-1363.602314787,346.260239647516,19.6610789109065,-142.647144931186,145.899101937451,-30.6323356787555,-1568.58925251346,334.561182164518,94.9181582440844,568.974946125115,1008.39468424656,832.54270154668,-1473.70603883268,289.57798706978,29.9299019660484,93.1306607224769,248.632621693627,230.531691104805,0,0
152,2,-1404.60765046394,323.129449497267,25.7984859178552,-60.4083579795429,74.7882767946746,-44.0921379854988,-1364.55329575321,346.523125251926,19.4568633397147,-155.816793274846,159.572346226467,-34.4159935751282,-1564.79608620596,333.432308768526,100.468442921062,686.376124666856,1131.9761927904,900.14327555759,-1473.08516776119,289.306471474925,31.4667799067471,132.108592508894,310.995695505146,281.541546504327,0,0
153,2,-1405.01037285047,323.139879569998,25.5045383312852,-46.0963039136232,52.3962535153874,-24.9098002390955,-1365.59207437504,346.732307183279,19.2274233825472,-160.372130533312,164.37370750857,-36.0485154801003,-1560.22024537485,332.394743661466,106.469398091446,812.711294280848,1261.59597442796,964.948058105294,-1472.20444381113,289.03847234271,33.3437235501093,182.482977350014,384.366784535347,338.286547222197,0,0
154,2,-1405.31768154323,323.135873258324,25.3384729963579,-19.4529268571841,19.4944252333741,1.27131894843746,-1366.66122191193,346.863118224482,18.9870999460132,-153.594110855954,157.492340347542,-34.8236468296308,-1554.80217007964,331.472621093453,112.902385145481,946.142791775742,1395.24746242689,1025.44102657319,-1470.9878906288,288.770295974154,35.5989671982573,245.329972603088,469.20307897297,399.955914895983,0,0
155,2,-1405.44736772228,323.103279451978,25.3469484560142,21.6268489903428,40.8162002799193,34.615626645193,-1367.68518265097,346.889638899913,18.7549423004824,-132.778342675942,136.139056439003,-30.0625082841082,-1548.49455146781,330.684216878485,119.738658655969,1084.54727225792,1530.66053209759,1080.1291028202,-1469.35235747811,288.495593680158,38.2653399642305,321.426745664894,565.624510307341,465.4201691286,0,0
156,2,-1405.30318872901,323.02559620029,25.5777193003155,78.9783101592548,108.886727619077,74.9582949111009,-1368.57037160215,346.785721756887,18.5545255785883,-95.3785982311047,97.6977624281115,-21.1607131951936,-1541.26423631942,330.040905187109,126.939519341437,1225.6000550032,1665.40042345287,1127.59171494524,-1467.20951250701,288.205594249973,41.3681410917545,411.186063664275,673.368478931177,533.245843365296,0,0
157,2,-1404.77666666128,322.884678487098,26.0774412663895,154.043302081448,196.362720432051,121.774295560761,-1369.20622892369,346.526203161693,18.413454157287,-39.1600721391796,39.8980698137526,-7.63837187608214,-1533.09356928606,329.546475003106,134.456797441072,1366.8724874427,1796.9776986975,1166.5283762894,-1464.46827208259,287.889549820069,44.9231133808565,514.605911061903,791.768067404123,601.728700380003,0,0
158,2,-1403.74971131407,322.661688994496,26.8892699034612,247.756820765449,302.848908944626,174.166642653373,-1369.46729607128,346.088261349867,18.3625316781131,37.6472530510455,39.1685869753898,10.8102980236081,-1523.98108603645,329.196846955284,142.233653283002,1505.93650516934,1922.96314861966,1195.80203769169,-1461.03756600884,287.535370903652,48.9346380500565,631.238529050086,919.755348359625,668.945304400007,0,0
159,2,-1402.09799917564,322.33824637396,28.0503808544837,360.452778873923,428.054039641444,230.87670964267,-1369.21631438427,345.452860171833,18.4346003316038,136.206240326283,140.451712947475,34.2716174998907,-1513.94150933532,328.980205038368,150.205666867613,1640.46986269008,2041.10113488479,1214.47621320204,-1456.82930914851,287.13040781513,53.3942734127232,760.182123911795,1055.89022930035,732.821475406455,0,1
160,2,-1399.69498064981,321.897701291855,29.5895589187682,491.797340798132,571.094706576573,290.317997140495,-1368.3082727821,344.606198988347,18.6630777816031,256.952972182239,264.462712319676,62.5755247216778,-1503.00504358405,328.877531244374,158.302174955627,1768.35533170572,2149.4147830658,1221.8442333169,-1451.76142832243,286.662320362161,58.2797499154329,900.09698479289,1198.41371188532,791.214789296503,0,0
161,2,-1396.41633171115,321.326449862333,31.5250122330381,640.75685437241,730.419606486903,350.632935012182,-1366.59525296755,343.541072489691,19.0802479464143,399.511191010788,410.71376183843,95.2712045720872,-1491.21600803935,328.863506580313,166.447803177739,1887.76755153431,2246.29681929604,1217.44941240023,-1445.76078175714,286.119967323692,63.5545151774096,1049.24600177491,1345.32263173153,842.007013752514,0,0
162,2,-1392.14461934867,320.615179690962,33.8625651331194,805.605241489866,903.831597926998,409.770365321024,-1363.93184502748,342.258032234588,19.7153893102282,562.650531926533,577.840073744869,131.618880667875,-1478.63089102912,328.907721295652,174.564132593741,1997.24215072238,2330.58069094945,1201.095395214,-1438.76580841198,285.494243242041,69.167895269093,1205.55773764638,1494.46111119435,883.201310049514,0,0
163,2,-1386.77391773874,319.759937952793,36.5943675685929,983.972881493093,1088.56183659386,465.579467518468,-1360.1808414813,340.766237009638,20.5928485146807,744.29548652713,763.596926286634,170.600394400884,-1465.31594335763,328.976121805223,182.571435228501,2095.72315927552,2401.58787746833,1172.8464404512,-1430.72875682767,284.778793091104,75.0559040027564,1366.7084596608,1643.62235384908,913.018306697072,0,0
164,2,-1380.21409852879,318.76291536837,39.6982306853826,1172.93576784224,1281.384348234,515.914268474334,-1355.21887157112,339.08388412231,21.7301844773533,941.588216766342,964.929102665335,210.949764677063,-1451.34445562913,329.032612514346,190.390411498175,2182.58646223489,2459.14887370485,1133.01788066774,-1421.61736709659,283.970545285368,81.1426927140703,1530.21806268287,1790.65327843434,929.984862353547,0,0
165,2,-1372.39452674317,317.632855303961,43.1376591418782,1369.14036128561,1478.76220118713,558.741728134309,-1348.94161679268,337.238130295635,23.136516241867,1151.0038102663,1178.09710957852,251.203161504265,-1436.79387921423,329.040727556353,197.94386403596,2257.63893357998,2503.59707126834,1082.15744734639,-1411.41591334537,283.070019289944,87.3425917964272,1693.5537742357,1933.55403386807,933.009547464263,0,0
166,2,-1363.2669243346,316.385023029123,46.8626039961069,1568.95646690725,1677.01507331624,592.245862019968,-1341.26825805757,335.264439704381,24.8112039852288,1368.5118011144,1398.8526671584,289.765827223975,-1421.74295299036,328.965289718644,205.15824701827,2321.09474385271,2535.73651852559,1021.01855097916,-1400.12555485047,282.081384102494,93.562655446189,1854.23504222766,2070.56478583828,921.439602214114,0,0
167,2,-1352.80721455522,315.040704699497,50.8109097429067,1768.64798541243,1872.49645255331,614.920538379779,-1332.14484605014,333.205337159411,26.742976166722,1589.77333459126,1622.65179655626,324.991688339624,-1406.26898803135,328.773980481615,211.965037358131,2373.53197298096,2556.78616675738,950.526946361342,-1387.76398790229,281.012265948092,99.7055861276164,2009.93311910192,2200.23335053828,895.095332106088,0,0
168,2,-1341.0162279858,313.626246007978,54.9103799987719,1964.54982502743,2061.76793465652,625.644468817983,-1321.54635715286,331.108593997418,28.9095874223195,1810.35980278272,1844.89007166405,355.2699832425,-1390.44544154481,328.438754827306,218.301883667206,2415.83393115413,2568.30460392905,871.742482415263,-1374.36443377494,279.873325315022,105.672888341657,2158.55954591428,2321.45918619101,854.279485820025,0,0
169,2,-1327.91922915229,312.171682820015,59.0813431242251,2153.23879373649,2241.75838746576,623.733408533914,-1309.47729180098,329.024928522147,31.2780539772695,2025.97660972598,2061.14226752491,379.112415809564,-1374.33988200378,327.937046020852,224.113500216641,2449.1203952318,2572.10038003755,785.8178253571,-1359.97403680218,278.677642740759,111.368084913791,2298.33890510239,2433.51173196453,799.760981107336,0,0
170,2,-1313.56430386071,310.709056047355,63.2395658477846,2331.68696807868,2409.89716705375,608.966533288758,-1295.97078106947,327.00535599348,33.8054700826666,2232.67525457973,2267.38812778053,395.234271777427,-1358.01241270223,327.252717874319,229.352285719022,2474.67426558604,2570.13382048665,693.956147357646,-1344.65177743483,277.439967702406,116.699824787839,2427.86269215023,2536.02379865204,732.73423244348,0,0
171,2,-1298.01972407352,309.270536004538,67.2993427363763,2497.38775669786,2564.21295078679,581.586149833677,-1281.08627937228,325.098368444617,36.4403652278494,2427.03822413073,2460.20737314835,402.623617665284,-1341.51458426499,326.376734333618,233.97866003474,2493.86895666059,2564.4167044007,597.369785655364,-1328.46602615383,276.175894328055,121.584719670796,2546.1227657843,2628.96329604605,654.757110318194,0,0
172,2,-1281.3704723622,307.886503529301,71.1765837352675,2648.44742153883,2703.39282386201,542.272086182665,-1264.90602454474,323.34715544229,39.1245226789513,2606.32407466843,2636.93017599144,400.594022494084,-1324.88879122059,325.307528174631,237.961125272442,2508.10122095277,2556.91633412888,497.241797509311,-1311.49187438193,274.901030855922,125.949767072917,2652.52438994654,2712.58865460647,567.672061879466,0,0
173,2,-1263.71415621861,306.583743330693,74.7917309764852,2783.63787622735,2826.7996740129,492.094067259418,-1247.53053071361,321.787087995268,41.7951494955785,2768.56414151932,2795.73368310711,388.817979462135,-1308.16811641424,324.05106200389,241.276070589171,2518.73317133825,2549.47027713842,394.692165633732,-1293.80837844895,273.630226926683,129.734247485447,2746.88022751184,2787.39455418092,473.516014916011,0,0
