ID,class,LTOE_X,LTOE_Y,LTOE_Z,V_LTOE_X,V_LTOE_Y,V_LTOE_Z,LHLX_X,LHLX_Y,LHLX_Z,V_LHLX_X,V_LHLX_Y,V_LHLX_Z,LHEE_X,LHEE_Y,LHEE_Z,V_LHEE_X,V_LHEE_Y,V_LHEE_Z,LPMT5_X,LPMT5_Y,LPMT5_Z,V_LPMT5_X,V_LPMT5_Y,V_LPMT5_Z,FS,FO
119,2,312.469284786036,-149.828579847714,118.86894175937,2019.77408442236,2022.59172488835,106.723631322398,376.652406768837,-153.357862293255,139.175995312459,1989.02363109253,1999.55032108545,204.906030922503,153.429595029628,-211.861652772752,52.8836291685868,1849.59113458242,1849.92140161297,-34.9546423210924,250.353465275105,-139.687235218801,71.6675225581172,2097.41942748731,2097.59327100714,27.0051064290257,0,0
120,2,325.934445348852,-154.793410156647,119.580432634852,1820.86524491357,1820.93543173947,-15.98769620756,389.912564309454,-159.954550192842,140.542035518609,1798.20171513804,1798.54505454814,35.1412138973714,165.760202593511,-213.195378802287,52.6505982197795,1642.13057968749,1643.36841351856,-63.7722651764285,264.336261458354,-143.21021932279,71.8475566009774,1881.67015277505,1882.42906737587,-53.4474494912814,0,0
121,2,338.073546981609,-159.8841822222,119.473847993469,1629.51639461671,1635.59718223418,-140.905862928957,401.900575743708,-166.644061103383,140.776310277925,1615.16997779901,1621.15182014289,-139.137222803055,176.707739791428,-214.673903074205,52.22544978527,1442.39043062482,1445.28424999019,-91.4133956903306,276.880729143521,-146.886705048577,71.4912402710355,1671.96062368833,1677.3867867635,-134.811369121915,0,0
122,2,348.936989612387,-165.054289483778,118.534475573942,1448.18857670583,1472.09498621157,-264.222434187528,412.668375595701,-173.377814946906,139.848728792571,1442.0317233463,1475.70385627671,-313.442786314909,186.323675995593,-216.261795584635,51.6160271473344,1253.00503156647,1258.36361194504,-116.005908196393,288.027133301443,-150.67013462829,70.5924978102228,1471.08107114472,1486.57943453471,-214.100203879506,0,0
123,2,358.591580123759,-170.255068522925,116.772992679359,1278.91030208042,1334.78521755791,-382.151823551425,422.28192041801,-180.106968991247,137.759110217138,1280.47711689078,1368.60625833752,-483.17847994265,194.677042872703,-217.919278094279,50.8426544260251,1076.25547180197,1084.80866847165,-135.955899495219,297.834340442408,-154.510194470982,69.1651631176927,1281.4650691778,1313.52867028174,-288.452498913143,0,0
124,2,367.117648804295,-175.43648436157,114.225313855683,1123.20358626321,1225.87048587777,-491.092813989033,430.818434530615,-186.782428626581,134.537920350854,1131.72689904756,1302.03532246633,-643.809138582388,201.852079351383,-219.604097422315,49.9362817627237,913.983304676242,926.215587215075,-150.032772330792,306.377440903593,-158.354243289602,67.2421464582718,1105.110182852,1160.80934084992,-355.260199799033,0,0
125,2,374.605672712717,-180.547964987364,110.951361762422,982.039416021715,1144.50447343242,-587.783187141775,438.363280524266,-193.354968163218,130.245859426971,996.503579476612,1272.30308236601,-791.034607010562,207.945301382558,-221.2735612853,48.9360632805184,767.526234605243,783.505532985509,-157.430617770507,313.744842122606,-162.148911713728,64.8737451262782,943.521793879174,1029.66546266853,-412.283384927671,0,0
126,2,381.152602152861,-185.539383671269,107.032807181477,855.826161963432,1086.54849469221,-669.439475842916,445.006637720776,-199.775527001578,124.972295380234,875.03232923321,1270.37108178409,-920.956626682271,213.062142946593,-222.886605158973,47.886525828715,637.680545440379,656.915219583113,-157.800911552467,320.034987415134,-165.841803944955,62.1251892267604,797.683140006711,919.689512750708,-457.744915878559,0,0
127,2,386.858109899284,-190.362172428219,102.569877342524,744.431884095144,1045.34716960337,-733.874563491835,450.840186582331,-205.995728091374,118.832584535686,767.071478693549,1284.43665846472,-1030.23243793957,217.313346582862,-224.40575476481,46.8345197516986,524.693113072226,546.059131445595,-151.253800380994,325.352875015179,-169.383221999671,59.0735564542367,668.052762875146,828.725857006941,-490.399889974266,0,0
128,2,391.820989126585,-194.970533107977,97.6773802525788,647.238643871981,1013.24904884981,-779.586924514395,455.953996440288,-211.968638846526,111.964368282755,671.970041748384,1302.86792717389,-1116.20835808153,220.81130067001,-225.798856083274,45.826161082492,428.283528729018,450.068207087223,-138.327907705305,329.806560101013,-172.727827607433,55.8042238544082,554.588589457637,753.151116703209,-509.576393718036,0,0
129,2,396.135913419065,-199.322695870895,92.4801340891495,563.224131484077,983.138837052651,-805.816697912898,460.433796718611,-217.64976249321,104.522979228879,588.747290264078,1316.060753565,-1177.02699003922,223.66652419487,-227.040462498524,44.9039750311233,347.694387804992,367.797388748795,-119.931363118009,333.503817364064,-175.836156515793,52.407047896288,456.795956311586,688.533974359651,-515.185877276231,1,0
130,2,399.890740962292,-203.382160286773,87.1080227697302,491.063468809989,949.424023225633,-812.565471502603,464.358778653704,-222.998214068704,96.6761326286171,516.187393463699,1317.06946081514,-1211.70233120228,225.984486780237,-228.11279508471,44.1044326103365,281.765449015694,298.079095883219,-97.2593396211469,336.549123739475,-178.675905109305,48.9724753811131,373.795210068445,630.464566762369,-507.70336897912,0,0
131,2,403.164497421025,-207.118844125782,81.6909196263795,429.242276824883,908.391429847056,-800.578576784171,467.800027943462,-227.978004334928,88.5981170872686,452.940805402537,1301.51485318455,-1220.157997909,227.862923107008,-229.006224734912,43.4560370128622,229.025424307443,239.985172013638,-71.6954517888752,339.041091806598,-181.222919833885,45.5877862545857,304.403250492476,575.258267113679,-488.119590850693,0,0
132,2,406.026112599858,-210.510060957739,76.353729114485,376.171261246463,858.134189261746,-771.290781088533,470.819633312813,-232.559331018165,80.4637304345419,397.623656400341,1267.22348668588,-1203.22516308426,229.389759269058,-229.719260903205,42.9780673342697,187.793865833977,193.041787989745,-44.7056580916552,341.070446809881,-183.461835473422,42.3336556489144,247.22265199579,520.348709877957,-457.868693199068,0,0
133,2,408.533921008168,-213.541251228987,71.2117905738948,330.292816574101,798.274429633778,-726.738412585079,473.470457688815,-236.719763617164,72.4422293473135,348.906984747009,1213.82526252799,-1162.59867707902,230.641718374617,-230.258068017628,42.6800296136587,156.28513230575,157.288032270898,-17.7336548919083,342.718597823186,-185.386327974578,39.2811976942539,200.73187269542,464.363755371006,-418.73668645875,0,0
134,2,410.735873118662,-216.206402979479,66.3668678233276,290.171462702537,729.625553842119,-669.4430304757,475.796504253795,-240.445207814724,64.69157150012,305.589173118736,1142.38350996842,-1100.75217061806,231.683619256656,-230.635563971375,42.5618052477126,132.706786168156,132.941357324796,7.89388321920299,344.056810307822,-186.998969976606,36.4896197845289,163.370529845395,406.985788195207,-372.756625388348,0,0
135,2,412.670349536679,-218.508117206089,61.903914286823,254.56212351211,653.861880961057,-602.273596172816,477.83376540792,-243.730548822798,57.3532236959996,266.647202252321,1055.06643487427,-1020.81558154708,232.568331164443,-230.870182657518,42.6144311358406,115.345912220943,119.450800058461,31.045356633884,345.145947173458,-188.310700868373,34.0045756152733,133.614704151157,348.711136160042,-322.097139566042,0,0
136,2,414.367430360093,-220.457297441851,57.8887569790042,222.453001315438,573.220301774863,-528.295539042891,479.611413422935,-246.579898408616,50.5477864856857,231.264949200391,954.850684482746,-926.421261051639,233.337303912583,-230.98440204346,42.8214001800665,102.638565125906,114.540239637353,50.8408442600757,346.036711867799,-189.339946262615,31.8572613514997,110.038587782273,290.590988575366,-268.950984084631,0,0
137,2,415.850450368862,-222.072470901953,54.3667867187182,193.082684006964,490.240436183235,-450.615981081225,481.153179750938,-249.006404739303,44.3716447453415,198.839337338856,845.247993459952,-821.527290097365,234.021561013422,-231.003149450652,43.1603391418004,93.2195856845311,114.61575932245,66.6849393031605,346.770302453014,-190.111442427604,30.0642547909355,91.3603294393766,234.001622679295,-215.42991812019,0,0
138,2,417.137668262242,-223.378776511865,51.3626801781767,165.933739895476,407.544571447768,-372.234565403114,482.478775333197,-251.03162310692,38.8947961446924,168.967327138779,730.051057830392,-710.228547299284,234.643024917986,-230.952196246717,43.6049054038214,85.9520927777837,116.253514295334,78.2759051888561,347.379371315944,-190.654837808382,28.6280553368008,76.4714669876213,180.473822068448,-163.471450684072,0,0
139,2,418.243893194879,-224.406680178005,48.8811164088226,140.707090207766,327.65909537607,-295.908765581434,483.605224180789,-252.684484077601,34.1599391626972,141.41826443207,613.099888116099,-596.567135612576,235.216038869838,-230.856645860782,44.1267447717472,79.937808156231,117.116494403368,85.5933413795238,347.889181095861,-191.003155028645,27.5382456655737,64.4507107569865,131.621375964474,-114.761894780893,0,0
140,2,419.18194046293,-225.190497105448,46.9083913049464,117.282714967814,252.882825239785,-224.041264214953,484.548012610336,-253.999928992093,30.18282492528,116.096861145004,498.073394402422,-484.353822162918,235.748957590879,-230.73960354372,44.6973670476106,74.5108191878671,115.971587114751,88.8681430089953,348.318852500908,-191.19120192135,26.7731663670344,54.5639304072864,89.2900939685629,-70.678839686455,0,0
141,2,419.963825229383,-225.766812949748,45.4147828768467,95.6727005207711,185.217901196538,-158.595098596121,485.321991684636,-255.017307465186,26.9537994441939,93.0020954651781,388.312748283517,-377.011141371954,236.245696385465,-230.621095778957,45.2898213343373,69.2183283478244,112.385157030269,88.5395196590252,348.682612036956,-191.254018999151,26.3019741024581,46.2529407513273,56.3888299071071,-32.2546990397813,0,0
142,2,420.601643232854,-226.172899284825,44.3574822195393,75.972355144421,126.415486957887,-101.039975240544,485.942005654404,-255.778645588178,24.4403918350475,72.1867165048735,286.68395386664,-277.446873049336,236.707151907784,-230.517284023175,45.8800847987308,63.7923601989044,106.438811511233,85.2041981135727,348.990964975298,-191.22544371914,26.0869427755262,39.1160645569784,39.1163981117814,-0.161538892144364,0,0
