ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
141,2,-838.208749704054,106.176209214475,40.8139863078593,20.8294827196767,28.9091338104322,20.0467121319225,-802.856190393568,152.771736040406,23.2345159294947,-48.8565945277628,62.6745981950901,-39.2573360031697,-976.663974111856,101.082075019551,56.3209551512347,26.1207927141072,194.021903097827,192.255567070733,-889.958254902764,56.3511499645392,26.4556665250007,32.1344688694353,33.2125904031074,-8.39357324170553,0,0
142,2,-838.069886485923,106.038966280178,40.9476310554055,23.3386422703859,29.7747979315493,18.4890878314629,-803.181901023753,152.892647729796,22.9728003561403,-56.6318324079361,75.0690184435565,-49.2766992421211,-976.489835493762,100.285365736298,57.6026589317063,29.0772166156842,216.048199669098,214.082554296568,-889.744025110301,55.9604945071205,26.399709370056,32.213215649864,32.3130949874073,-2.53866995896761,0,0
143,2,-837.914295537454,105.894180814857,41.0708916409486,25.233481407156,29.6747452599898,15.6160789675258,-803.559446573139,153.039165669482,22.6442890278595,-65.3728217618323,88.6953179409292,-59.9437536323696,-976.295987382991,99.4700752263621,59.0298759603501,35.1978260254896,241.80596379724,239.230510535323,-889.529270339302,55.5548900472448,26.3827849036629,30.5795574884712,31.0231800339973,5.2276537022923,0,0
144,2,-837.746072328073,105.74105896636,41.1749988340654,26.5367434519476,28.9167672872002,11.4882843500503,-803.995265384885,153.209507606362,22.2446640036437,-74.8176139806503,103.247297262046,-71.1500458900742,-976.061335209487,98.6575757038729,60.6247460305856,45.4689260827081,271.892871286173,268.064003956377,-889.325406622712,55.1427228728688,26.4176359283448,27.4369395365341,31.3515300709656,15.1701281029277,0,0
145,2,-837.56916070506,105.577985326988,41.2515873963991,27.4076461320192,28.1157047882764,6.27007091216072,-804.494049478089,153.400635273499,21.7703303643765,-84.5415423869895,118.254008959699,-82.684570784817,-975.758209035603,97.868671128879,62.4118393902947,60.9424318774302,306.986830532935,300.876941817617,-889.142493692468,54.7327730882641,26.5187701156977,23.1950274904648,36.025249432626,27.564638513855,0,0
146,2,-837.386443064179,105.40258985974,41.2933878691468,28.166510932607,28.1675369162436,0.240411753607717,-805.057659760669,153.608317657317,21.2190998924777,-93.9396383412543,133.046110934686,-94.2157735369145,-975.35192615642,97.122592833008,64.4176856690788,82.695683366336,347.834388707126,337.86119327297,-888.987860175865,54.3339787887293,26.7025343724567,18.4842698825889,46.5171324743256,42.686946254582,0,0
147,2,-837.198666324629,105.211894114908,41.2949906141709,29.3131002809332,29.9618746383258,-6.20129694198752,-805.683924016278,153.827243960154,20.590994735565,-102.216687107187,146.738342237495,-105.28005489854,-974.800621600644,96.4360198714951,66.670093624232,111.782747062023,395.213831531555,379.075968762358,-888.864631709981,53.955174168787,26.9871140141539,14.1603400322424,62.4251036181807,60.7978480861936,0,0
148,2,-837.003245656089,105.002529134256,41.2536486345576,31.5367043841775,33.9368939988978,-12.5359104526726,-806.365368596992,154.051177164171,19.889127702908,-108.386677213269,158.230492793879,-115.278866460685,-974.055403286897,95.8221683073644,69.1972667493144,149.179349940749,449.874127994467,424.419901265289,-888.7702294431,53.6047995092863,27.3924330013952,11.2969287698775,82.898333035288,82.124984142451,0,0
149,2,-836.793000960195,104.771008541696,41.1700758982065,35.7163636152904,40.0558041529879,-18.1330862360184,-807.087946445081,154.273135337591,19.1206019265035,-111.282997575267,166.231100886795,-123.486328606444,-973.060874287292,95.289992386719,72.0267327577496,195.724502012945,512.45725941907,473.607814592505,-888.694916584634,53.2905817066773,27.9399328956782,11.1658944403018,107.42371876564,106.841837099459,0,0
150,2,-836.554891869426,104.514032047037,41.049188656633,42.9100694072645,48.3443588005297,-22.268878986112,-807.829833095582,154.485585262336,18.2973597357938,-109.580222536005,169.312231465936,-129.068999193975,-971.756044273873,94.8435381689698,75.1841181883663,252.062629598669,583.415533552162,526.154079666554,-888.620477288365,53.0191859883805,28.6522118096746,15.2044377396066,135.898041815247,135.04481790221,0,0
151,2,-836.268824740044,104.228787922839,40.9007294633923,54.3323273622605,59.4590396728737,-24.15316961023,-808.560367912489,154.680631957265,17.4368997411673,-101.827721384257,166.015224609968,-131.118915340192,-970.075626743215,94.48148665981,78.69181205281,318.590551443566,662.936138515818,581.364244068337,-888.519114370101,52.7958427661764,29.5525105956894,24.969718778334,168.589063569409,166.729677920102,0,0
152,2,-835.906609224296,103.913218859595,40.7397083326574,71.3200635260307,74.9269077265941,-22.9671513277658,-809.239219388384,154.850188300442,16.5627736388994,-86.4946573320367,155.064774469511,-128.700266255723,-967.951689733591,94.1969187209749,82.5675736799323,395.413786835638,750.882988069553,638.336274194535,-888.352649578246,52.6239580855782,30.6640417818234,42.0821289324294,206.110530704358,201.768791669441,0,0
153,2,-835.431142134122,103.566214685544,40.5865939904723,95.2874873125893,96.9560992081474,-17.9103304077074,-809.815850437264,154.986110972109,15.7047718638612,-62.0252175008375,135.89007101249,-120.908989714385,-965.315597821354,93.977327699561,86.8231488412292,482.316419159918,846.76239241326,695.972284659513,-888.072102052029,52.5047214758564,32.0091670596196,68.1592234145342,249.386069729542,239.891083699823,0,0
154,2,-834.795892218705,103.187698208233,40.4671917877542,127.671177171965,127.937811228527,-8.25554731504354,-810.22935188727,155.080291836638,14.898711932432,-26.902157722327,110.275011057475,-106.943218455446,-962.100155026954,93.8048974313064,91.4629640722926,578.748021990839,949.715684947027,753.001068575664,-887.617707229266,52.4367306082273,33.6084409509518,104.743063306671,299.574347700266,280.666493349624,0,0
155,2,-833.944751037559,102.778577018948,40.412154805654,169.867314748558,169.995118078327,6.59056527003905,-810.408699605419,155.124697041907,14.185757142729,20.2840142607613,88.5358093931191,-86.1809045575872,-958.241834880349,93.6570526506865,96.4829711961304,683.83001169658,1058.5393007941,808.011117763067,-886.919420140555,52.4156572616098,35.479550906616,153.224359134038,357.949600587245,323.496850569726,0,0
156,2,-832.812302272568,102.340544262417,40.4560919074542,223.163642964005,224.794092748582,27.0254064482337,-810.27347284368,155.111349051991,13.6112177790118,80.7635995970998,99.5836430096734,-58.2592733837063,-953.682968135705,93.5072756974544,101.869711981217,796.382299851143,1171.73089233308,859.493174220407,-885.897924412994,52.4339828144318,37.6361965770808,214.767304439312,425.753066921222,367.614851354919,0,0
157,2,-831.324544652808,101.875724520624,40.6362612837758,288.669335682187,293.529040060487,53.1912774394073,-809.735048846366,155.032249408723,13.2228226231204,155.51796652266,157.231438278712,-23.149239120304,-948.373752803364,93.3261679135829,107.59966647602,914.969411583144,1287.55855589003,905.890727799339,-884.466142383399,52.4808329911603,40.0869622527803,290.239293170879,504.04270081864,412.092461649345,0,0
158,2,-829.400082414927,101.386176177022,40.9908698000385,367.246498648785,376.937952870998,84.9248464513575,-808.698262402882,154.879242576832,13.0684943623184,245.215804207612,245.934132836851,18.7831589736109,-942.273956726143,93.0827169367447,113.638937994682,1037.96348416313,1404.14887363417,945.656314351062,-882.53121376226,52.5419402190944,42.8342453304426,380.149790712898,593.567007738368,455.859549967333,0,0
159,2,-826.951772423935,100.873277735904,41.5570354430475,459.44741390332,475.297749230946,121.72109218026,-807.063490374831,154.643824521323,13.1937154221425,350.159707532077,356.462607237198,66.7365685317371,-935.354200165055,92.7457134230976,119.94331342369,1163.61995832988,1519.58817652664,977.311014373594,-879.996881824174,52.5997573101132,45.8733089968915,484.602444982897,694.678016234551,497.732876708148,0,0
160,2,-823.88878966458,100.337041193441,42.3685093909159,565.461819898059,588.408020704925,162.717328725194,-804.729092324617,154.316904621113,13.6386258790207,470.247101963491,485.184235684708,119.462988627827,-927.596733776189,92.2852442736692,126.45872018618,1290.16051705053,1632.0302947671,999.504238751137,-876.766198857621,52.6337382773247,49.1915281749458,603.26406189119,807.286366249941,536.454796570574,0,0
161,2,-820.119044198593,99.7754091807296,43.4532915824172,685.078408684285,715.582351740937,206.701901485442,-801.594111644861,153.888536842511,14.4350458032062,604.948811069909,629.833337746909,175.291098811423,-918.995663662519,91.6741762200806,133.122081777854,1415.8570790136,1739.80323971441,1011.07074170298,-872.744438445013,52.6207913673535,52.7678934854163,735.35332297011,930.853859909392,570.740220157149,0,0
