ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
422,2,-492.875588641146,-405.090833993938,28.8902498334054,24.9082009579581,24.9609573204032,1.62200967597812,-451.881242991886,-376.95017852203,16.7963253834575,17.88467842633,18.0007489930826,-2.04089242703578,-628.638173686152,-367.531549052602,66.2290652514739,87.222441786605,177.152290384161,154.192021963318,-563.134050843932,-423.486671831287,26.3697568935875,14.9466283024651,59.7901237456709,57.8917714352444,0,0
423,2,-492.709533968093,-405.147118429953,28.9010632312453,24.152120253251,24.2562800273212,2.24548614698925,-451.762011802377,-377.071928128609,16.7827194339439,15.8924976015783,16.1000762493985,-2.57700896782964,-628.056690740908,-367.220845479009,67.2570120645627,86.2749148343369,177.545817650055,155.174599839518,-563.034406655249,-423.368841987378,26.7557020364891,15.0622446086686,60.9254811916759,59.0342531568401,0,0
424,2,-492.548519833071,-405.204066006591,28.9160331388919,23.5354615256455,23.7114476161284,2.88353928831651,-451.656061818367,-377.181889879564,16.7655393741584,13.7948431678097,14.1248038318534,-3.03519114124207,-627.481524642013,-366.945908460492,68.2915093968262,85.2256426896929,178.198042066033,156.49642815188,-562.933991691191,-423.274977654189,27.1492637242014,15.4896768682988,62.2129744864152,60.2538306248078,0,0
425,2,-492.391616756234,-405.263260044111,28.9352567341473,23.1066910141976,23.3699892488757,3.49817493372857,-451.564096197248,-377.281188349348,16.7453047665501,11.6839995765758,12.1669264497328,-3.39385520135771,-626.913353690748,-366.713741165962,69.3348189178387,84.2261689656084,179.235915528806,158.213355557696,-562.830727178736,-423.208400138056,27.5509559283667,16.2595926499023,63.6832686219882,61.5725941408964,0,0
426,2,-492.237572149472,-405.325951601051,28.9585779003722,22.9082169654816,23.2626136948187,4.04509473026096,-451.486202866738,-377.37119586168,16.7226790652077,9.65330055886682,10.3139086749084,-3.63187286045825,-626.351845897644,-366.529952373282,70.3895746215567,83.4436623072691,180.785664788513,160.376469015174,-562.722329894403,-423.171569325813,27.9614398893061,17.3943516313898,65.3661225269631,63.009257300285,0,0
427,2,-492.084850703036,-405.393000016243,28.9855451985739,22.9738999210383,23.4057119808633,4.47518443745558,-451.421847529678,-377.453460141181,16.6984665794713,7.79159351430678,8.63824919411847,-3.72966749824979,-625.795554815596,-366.398578333264,71.4587510816579,83.0555148593135,182.968454213001,163.031397861116,-562.606367550194,-423.16601151922,28.3815016046413,18.9077159694023,67.2897429255768,64.5786944727952,0,0
428,2,-491.931691370229,-405.464830426945,29.0153797614903,23.3267058469266,23.8027234262507,4.73650048427547,-451.369903572916,-377.529613545561,16.673602129483,6.17749591001768,7.18566385615361,-3.67046445771475,-625.2418513832,-366.32199640217,72.5456270673986,83.2432474950053,185.897508839327,166.21806622372,-562.480316110398,-423.192291874245,28.8120262344599,20.8050552705402,69.4800290473203,66.2919611386346,0,0
429,2,-491.776179997916,-405.541410844437,29.0469564313855,23.9766677592712,24.4478591230554,4.77673726117409,-451.32872026685,-377.601266709182,16.6491323664316,4.87378919683863,5.96646942790781,-3.44164732343941,-624.6868963999,-366.30093958552,73.6537475088901,84.1859746683099,189.677073432277,169.970920615793,-562.341615741928,-423.250034862358,29.2539726420508,23.0840425576389,71.9599213460609,68.15685775715,0,0
430,2,-491.616335546188,-405.622250652657,29.07880134646,24.9193343862174,25.3306243748769,4.54613076901556,-451.296228338871,-377.669890853576,16.626188050942,3.92232890988851,4.96013187021147,-3.03615613770774,-624.125656568778,-366.334615350019,74.786886979662,86.0537135150423,194.403112025794,174.31961552156,-562.187722124877,-423.337993827126,29.7083516937652,25.7358130868624,74.7491269037576,70.1790559756409,0,0
431,2,-491.450206650279,-405.706421611546,29.1091088849201,26.1348881501704,26.4393301880612,4.000725205686,-451.270079479471,-377.73669443413,16.6059470100239,3.33986248634517,4.14440080186211,-2.45384933905477,-623.551965145344,-366.420925725864,75.9490177498058,89.0008407560174,200.165147904335,179.290091138039,-562.016150037631,-423.454168154875,30.1762120669361,28.7465362086891,77.8644771984856,72.3637579551809,0,0
432,2,-491.275974062612,-405.792601635374,29.1357803862913,27.5881077270668,27.762389984918,3.10589917969519,-451.247813729562,-377.802501111151,16.5895880144302,3.11513604507923,3.55012617363375,-1.70273993004439,-622.958626206971,-366.556779209313,77.1442850240594,93.1600059396601,207.048276626391,184.905927831643,-561.824506462906,-423.595963952159,30.6586371199706,32.0993330328974,81.3210803513189,74.7178086425773,0,0
433,2,-491.092053344431,-405.879140816683,29.1564863808226,29.2293314190232,29.2871897815965,1.84001904885669,-451.227046155929,-377.867637164104,16.5782364148966,3.20763633727097,3.30589553447002,-0.800009007854108,-622.337559500707,-366.738478685265,78.3769912096037,98.636800121443,215.134292778843,191.189815605475,-561.610510909354,-423.760391579746,31.1567558442545,35.7764603936857,85.1342868757078,77.252130608381,0,0
434,2,-490.897191134971,-405.964148412558,29.1687531744817,30.9965458521987,30.9971786226393,0.198060082675866,-451.20566191368,-377.931837308441,16.5729030215109,3.54825412106265,3.5555272297508,0.22730282413832,-621.67998083323,-366.962163928834,79.6515899803068,105.505455348947,224.501100177609,198.164938555154,-561.372001173396,-423.9442910932,31.6717700483104,39.7616749637564,89.3223371569428,79.9843054558527,0,0
