ID,class,RTOE_X,RTOE_Y,RTOE_Z,V_RTOE_X,V_RTOE_Y,V_RTOE_Z,RHLX_X,RHLX_Y,RHLX_Z,V_RHLX_X,V_RHLX_Y,V_RHLX_Z,RHEE_X,RHEE_Y,RHEE_Z,V_RHEE_X,V_RHEE_Y,V_RHEE_Z,RPMT5_X,RPMT5_Y,RPMT5_Z,V_RPMT5_X,V_RPMT5_Y,V_RPMT5_Z,FS,FO
175,2,-766.0698388249,464.121201669169,35.6631723834725,-3.04672509879538,9.75373306502014,9.26567724864391,-707.503082837723,477.606891817646,22.4427052431971,6.11903793322881,7.92257635418279,-5.03235440520271,-951.235099076727,484.041905234245,65.3846009708748,11.4803919188148,98.0581791409595,97.3838133255775,-858.601955038072,422.966824833932,20.8752921771434,-2.09996749168226,32.701043939493,32.6335473288843,0,0
176,2,-766.090150325559,464.052935380665,35.7249435651302,0.136665681498016,11.0211220981115,11.0202747149508,-707.462289251501,477.452110080751,22.4091562138291,10.0023946747683,10.7943531367618,-4.05834454073162,-951.158563130602,484.146036436408,66.0338263930454,12.4797295297924,106.89946000824,106.168502395563,-858.61595482135,423.042849089838,21.0928491593359,0.593781631198453,35.7245391818218,35.7196041849287,0,0
177,2,-766.089239221015,463.984899768943,35.7984120632298,3.90778974322643,13.0037685397764,12.402708396105,-707.395606620336,477.30539858843,22.3821005835576,14.3090871000766,14.6535033187518,-3.15835176557204,-951.075364933737,484.234104194306,66.7416164090158,14.2366988961612,117.596482930676,116.731526170974,-858.611996277142,423.115927692032,21.3309798539021,3.70978632994934,39.5201756647902,39.3456702822814,0,0
178,2,-766.063187289394,463.9188173095,35.8810967858705,8.11330046784633,15.5498809394991,13.2654872790653,-707.300212706336,477.170790865573,22.3610449051204,18.762319394358,18.9220634149814,-2.45353924457614,-950.980453607762,484.303250664474,67.5198265834889,16.9522696389151,130.340225426202,129.233103027988,-858.587264368276,423.184176262753,21.5932843224507,7.17435478853758,44.2150885818191,43.6291495638672,0,0
179,2,-766.009098619608,463.856504874316,35.969533367731,12.5648080923042,18.4252031321006,13.4764130265712,-707.17513057704,477.052166538404,22.3446879768232,23.0249431650975,23.118253184848,-2.07499941271365,-950.867438476836,484.351033790261,68.3813806036755,20.8719231902023,145.364026591468,143.857787586307,-858.539435336352,423.245559955092,21.8841453195431,10.9131709972075,49.9247805814296,48.7174138772739,0,0
180,2,-765.925333232326,463.799833975731,36.0593761212414,17.0487563813253,21.398313310796,12.9316556711508,-707.021630955939,476.953073010924,22.3308546474051,26.7130011932011,26.7997514375316,-2.1545868201386,-950.728292322235,484.375566554407,69.3404325209176,26.2846166813972,162.94587466954,160.81193052051,-858.466680863037,423.298002777084,22.2089280787249,14.8591376454931,56.7694255350914,54.7902701582734,0,0
181,2,-765.811674856451,463.750680686241,36.1455871590491,21.339664041659,24.2741833664202,11.5695599179794,-706.843544281318,476.876542951036,22.3164907352709,29.414736776846,29.549033597693,-2.81400904519717,-950.553061544359,484.375645165484,70.412512057721,33.5188064052261,183.40696733689,180.318066995196,-858.367619945401,423.339506755352,22.5741965464467,18.9612526369046,64.8926992057977,62.0607227532327,0,0
182,2,-765.669410429506,463.71086472011,36.2227175585023,25.2164538213719,26.9060527699809,9.38435572298992,-706.647446036139,476.824914477365,22.2977306749696,30.7147830395991,30.9942338038397,-4.15266563997569,-950.329602834991,484.35085510766,71.6146325043556,42.9354019897346,207.1054254724,202.606042644546,-858.241211594488,423.368272314647,22.987934698135,23.1942359908885,74.4772360590734,70.7734844966525,0,0
183,2,-765.501300737364,463.682078446774,36.2852799299889,28.4813786196537,29.2001179958064,6.4387858244352,-706.442680815875,476.799661895971,22.2700462373697,30.2228993406516,30.8593190512483,-6.23489596958766,-950.043366821726,484.301644217989,72.9653394553193,54.9177272611246,234.424333745086,227.900880832655,-858.086583354549,423.382810979619,23.4597579281127,27.5685380097855,85.7530468239154,81.2007435408546,0,0
184,2,-765.311424879899,463.665807987736,36.3282051688185,30.9808383556003,31.1139093082041,2.87454469843667,-706.241194820271,476.801245606674,22.2284802642391,27.6062568822397,29.060377488959,-9.07745122556936,-949.677248639985,484.229353149586,74.4846786608703,69.8587899514393,265.753859363305,256.40761149586,-857.90279310115,423.382041916816,24.001096218385,32.140281741863,98.9973382110676,93.6347972840769,0,0
185,2,-765.104885957529,463.663249861996,36.3473688001414,32.627175834898,32.6450665585004,-1.08063298467549,-706.057153107722,476.828990271841,22.1679639227354,22.6239117946477,25.9145458869096,-12.638128960916,-949.211523373642,484.136195732342,76.1940627375094,88.1463936473494,301.467964236782,288.293507988016,-857.688524556205,423.365364889198,24.6253282002789,37.0206298638891,114.525849646496,108.377318668312,0,0
186,2,-764.887371451963,463.675227725455,36.3401645802436,33.4203582256293,33.8088191996128,-5.11037295534464,-705.906327029091,476.881000399581,22.0837097296626,15.1617650396986,22.6349378619405,-16.8065848075949,-948.623880749326,484.025184767096,78.1160194574295,110.14684276185,341.89700282451,323.668400635557,-857.441720357112,423.332703806396,25.3478436580676,42.384024815118,132.677187521808,125.725218350053,0,0
187,2,-764.664569063792,463.702114458098,36.3060954272079,33.4683079997433,34.6090892749762,-8.81257170623826,-705.805248595493,476.954122024801,21.9716658309453,5.26602197673469,22.0367967087362,-21.3983509112902,-947.889568464247,483.900002507671,80.2738087949998,136.188174793017,387.298115002782,362.563940472926,-857.159160191678,423.284517097336,26.1860117804013,48.4747371096375,153.79260683549,145.95329999492,0,0
188,2,-764.44144701046,463.743765096116,36.2473449491663,33.0045584619256,35.0198881752047,-11.7086159958031,-705.770141782315,477.043958076358,21.8290101582033,-6.82703957613739,27.0294196112488,-26.153031471453,-946.981647298961,483.764819240717,82.690901731486,166.543984246204,437.825676999866,404.912860689545,-856.835995277614,423.221773455254,27.1590337803674,55.6111745427927,178.194041667018,169.294163371328,0,0
189,2,-764.221416620714,463.799465851699,36.1692875091943,32.4018882673954,35.0099079316645,-13.2593849816214,-705.815655379489,477.144943225377,21.6546566150603,-20.6672751827682,37.0395786921442,-30.7375035780604,-945.871354070653,483.624067645054,85.3903208027496,201.418962281423,493.504155828015,450.529414636821,-856.465254113995,423.145893939523,28.2876615361763,64.1874568335538,206.162893594199,195.916076625615,0,0
190,2,-764.005404032265,463.867903741346,36.0808916093168,32.1806480734438,34.6655000026052,-12.8880867472166,-705.953437214041,477.250481488534,21.4497399245399,-35.5750867970016,49.7340679850145,-34.7547222363213,-944.528560988776,483.482184641168,88.3938502336618,240.937252538026,554.205585526827,499.092247353694,-856.037337735105,423.058663789472,29.5937687136804,74.6718461473392,237.921423249122,225.899798658246,0,0
191,2,-763.790866378442,463.94716023689,35.9949710310021,33.0106382991119,34.4948109779,-10.0094826782538,-706.190604459355,477.353146635358,21.2180417762978,-50.6360653193497,63.1641430095169,-37.7584143086182,-942.922312638523,483.343335861317,91.7211318826864,285.1346095964,619.633628859352,550.130973881418,-855.539525427456,422.962119443318,31.099767371402,87.601741476152,273.617936617896,259.215566911751,0,0
192,2,-763.570795456448,464.034730976679,35.9282411464804,35.7056325935787,35.9362271438134,-4.06450764842674,-706.52817822815,477.444941611535,20.9663190142403,-64.7075009529033,75.6932819868438,-39.2735567318505,-941.021415241214,483.211140342786,95.3886717085625,333.955142159681,689.315868266836,603.017685702144,-854.955513817615,422.858418007204,32.8278711508137,103.575089129146,313.316562942779,295.701656279037,0,0
193,2,-763.332757905824,464.127572048154,35.9011444288242,41.2099638496784,41.5676369015139,5.44126061536296,-706.959561567836,477.517608908938,20.7044953026947,-76.4378440428175,85.73154897176,-38.8220876201062,-938.795047626816,483.088414294962,99.4087896132435,387.253136282578,762.605614211393,656.964482499658,-854.26501322342,422.749697657516,34.7992155260073,123.238225629439,356.992311910744,335.046042368934,0,0
194,2,-763.058024813493,464.222171782616,35.9374194995933,50.5769885044515,53.9920508530752,18.8973487331328,-707.469147194788,477.562979337182,20.4456813852273,-84.2994898701306,91.6461091858202,-35.9528209816006,-936.213360051599,482.976952631871,103.788552829908,444.800101242379,838.694131446535,711.027929168488,-853.443425052557,422.637938090699,37.0328558084668,147.27034462673,404.532148218789,376.772749195098,0,0
195,2,-762.72084489013,464.314645466987,36.0634018244808,64.9397031470585,74.5183445150804,36.5488525735095,-708.031143793923,477.573342309931,20.2059959120166,-86.6344331218272,91.7716937087955,-30.2740609076585,-933.248026043316,482.877365328317,108.528739024364,506.296786411502,916.63375784651,764.121070310982,-852.461622755046,422.524830106543,39.5446741364341,176.364956735273,455.74286500009,420.23441200627,0,0
196,2,-762.287913535816,464.400848929111,36.3070608416376,85.4742804284854,103.554207083408,58.4604241338191,-708.608706681401,477.541816946612,20.0041688392989,-81.7114435011831,84.4893502233053,-21.4869798275442,-929.872714133906,482.788982610644,113.622879493104,571.389513011968,995.371921030522,815.03330336615,-851.285856376811,422.4116627181,42.3462368831426,211.208881138651,510.366437439264,464.612428796955,0,0
197,2,-761.718084999626,464.476505632457,36.6967970025297,113.357787615598,141.378896270692,84.4867107752222,-709.153449638076,477.462700441029,19.8609223071153,-67.7925196591559,68.4435146314392,-9.41748232634314,-926.063450713826,482.709838721554,119.056434848879,639.68978564875,1073.7955453341,862.458028727198,-849.87779716922,422.299234868599,45.4436530751223,252.459461427992,568.103205771407,508.92580278783,0,0
198,2,-760.962366415522,464.537340765532,37.2600417410312,149.721814518506,188.335237691425,114.252089755819,-709.605399769137,477.331768696674,19.7981390916063,-43.205560594896,43.6141446701277,5.9559339307615,-921.798852142835,482.636738808244,124.806155040393,710.795832014827,1150.78478890077,905.027577234934,-848.194734093033,422.187796999112,48.8364917603745,300.720827184506,628.642624185547,552.049393659986,0,0
199,2,-759.964220985399,464.579214890931,38.0217223394033,195.604129137246,244.768885382422,147.142216633477,-709.89343683977,477.146504557778,19.8378453178114,-6.41953124828092,25.3085386762756,24.4808445213984,-917.060213262736,482.565407774542,130.83967222196,784.314499446606,1225.2744578652,941.354483207405,-846.18992857847,422.077025495224,52.5168210514411,356.520119656545,691.700401553918,592.741807020505,0,0
200,2,-758.660193457817,464.598249114352,39.0026704502931,251.90076126085,310.951264068435,182.309339042085,-709.936233714758,476.906231350734,20.001050947954,43.882033696849,63.4425953253681,45.8184462880075,-911.831449933092,482.490714171766,137.115368776676,859.881841521809,1296.32080167493,970.077749191371,-843.813127780759,421.966030633482,56.4684330982445,420.284657493943,757.059669664111,629.682578849956,0,0
201,2,-756.980855049411,464.590933554882,40.218066043907,319.321053172007,387.030178510569,218.69253320368,-709.643686823446,476.61213400568,20.3065072565408,108.733487020595,129.016105259711,69.4419485378035,-906.098904322946,482.406956861508,143.582553771285,937.180773267477,1363.17067516304,989.912363718237,-841.011230064133,421.853396263998,60.6663169572442,492.32103064129,824.612420517127,661.517684464606,0,0
202,2,-754.852048028265,464.554211266724,41.6760162652649,398.348188099055,473.004578696315,255.053038613301,-708.918796909975,476.267156658646,20.7694535801261,188.829603629381,211.221928651249,94.6471549298989,-899.851032501163,482.308197720506,150.181969529406,1015.95436261621,1425.32921913135,999.700012999237,-837.729089859858,421.73724732702,65.0764348536749,572.797072260823,894.396026261613,686.91175983673,0,0
